Thick_LiMnO2_0p6mm_p
Wavelength = 1.54059 Å (Cu)
Angle	I(o)	I(b)
49.76	1208.0	1194.3
49.77	1230.0	1194.3
49.78	1231.0	1194.2
49.79	1235.0	1194.2
49.8	1247.0	1194.2
49.81	1237.0	1194.2
49.82	1212.0	1194.2
49.83	1189.0	1194.2
49.84	1194.0	1194.2
49.85	1202.0	1194.2
49.86	1200.0	1194.2
49.87	1198.0	1194.1
49.88	1190.0	1194.1
49.89	1204.0	1194.1
49.9	1234.0	1194.1
49.91	1236.0	1194.1
49.92	1226.0	1194.1
49.93	1226.0	1194.1
49.94	1209.0	1194.1
49.95	1219.0	1194.1
49.96	1243.0	1194.1
49.97	1233.0	1194.1
49.98	1208.0	1194.1
49.99	1189.0	1194.0
50.0	1203.0	1194.0
50.01	1242.0	1194.0
50.02	1255.0	1194.0
50.03	1267.0	1194.0
50.04	1253.0	1194.0
50.05	1240.0	1194.0
50.06	1237.0	1194.0
50.07	1234.0	1194.0
50.08	1250.0	1194.0
50.09	1250.0	1194.0
50.1	1251.0	1194.0
50.11	1259.0	1194.0
50.12	1246.0	1194.0
50.13	1229.0	1194.0
50.14	1223.0	1194.0
50.15	1217.0	1194.0
50.16	1207.0	1194.0
50.17	1200.0	1194.0
50.18	1204.0	1194.0
50.19	1231.0	1194.0
50.2	1238.0	1194.0
50.21	1230.0	1194.0
50.22	1226.0	1194.0
50.23	1217.0	1194.0
50.24	1230.0	1194.0
50.25	1248.0	1194.0
50.26	1247.0	1194.0
50.27	1244.0	1194.0
50.28	1228.0	1194.0
50.29	1233.0	1194.0
50.3	1264.0	1194.0
50.31	1273.0	1194.0
50.32	1256.0	1194.0
50.33	1220.0	1194.0
50.34	1204.0	1194.0
50.35	1219.0	1194.0
50.36	1225.0	1194.0
50.37	1205.0	1194.0
50.38	1197.0	1194.0
50.39	1213.0	1194.0
50.4	1230.0	1194.0
50.41	1252.0	1194.0
50.42	1263.0	1194.0
50.43	1262.0	1194.0
50.44	1264.0	1194.0
50.45	1243.0	1194.0
50.46	1229.0	1194.0
50.47	1230.0	1194.0
50.48	1223.0	1194.0
50.49	1204.0	1194.0
50.5	1200.0	1194.0
50.51	1224.0	1194.0
50.52	1224.0	1194.1
50.53	1181.0	1194.1
50.54	1176.0	1194.1
50.55	1201.0	1194.1
50.56	1198.0	1194.1
50.57	1220.0	1194.1
50.58	1258.0	1194.1
50.59	1256.0	1194.1
50.6	1217.0	1194.1
50.61	1226.0	1194.1
50.62	1231.0	1194.1
50.63	1193.0	1194.1
50.64	1208.0	1194.2
50.65	1239.0	1194.2
50.66	1237.0	1194.2
50.67	1237.0	1194.2
50.68	1255.0	1194.2
50.69	1243.0	1194.2
50.7	1233.0	1194.2
50.71	1249.0	1194.2
50.72	1247.0	1194.2
50.73	1230.0	1194.3
50.74	1239.0	1194.3
50.75	1261.0	1194.3
50.76	1264.0	1194.3
50.77	1269.0	1194.3
50.78	1274.0	1194.3
50.79	1251.0	1194.3
50.8	1225.0	1194.3
50.81	1203.0	1194.4
50.82	1216.0	1194.4
50.83	1235.0	1194.4
50.84	1225.0	1194.4
50.85	1246.0	1194.4
50.86	1257.0	1194.4
50.87	1283.0	1194.5
50.88	1289.0	1194.5
50.89	1268.0	1194.5
50.9	1272.0	1194.5
50.91	1241.0	1194.5
50.92	1216.0	1194.5
50.93	1232.0	1194.6
50.94	1229.0	1194.6
50.95	1237.0	1194.6
50.96	1263.0	1194.6
50.97	1248.0	1194.6
50.98	1229.0	1194.6
50.99	1230.0	1194.7
51.0	1248.0	1194.7
51.01	1231.0	1194.7
51.02	1213.0	1194.7
51.03	1237.0	1194.7
51.04	1249.0	1194.8
51.05	1248.0	1194.8
51.06	1249.0	1194.8
51.07	1241.0	1194.8
51.08	1236.0	1194.8
51.09	1245.0	1194.9
51.1	1238.0	1194.9
51.11	1236.0	1194.9
51.12	1232.0	1194.9
51.13	1231.0	1195.0
51.14	1261.0	1195.0
51.15	1274.0	1195.0
51.16	1236.0	1195.0
51.17	1224.0	1195.1
51.18	1242.0	1195.1
51.19	1249.0	1195.1
51.2	1254.0	1195.1
51.21	1247.0	1195.2
51.22	1222.0	1195.2
51.23	1196.0	1195.2
51.24	1194.0	1195.2
51.25	1223.0	1195.3
51.26	1246.0	1195.3
51.27	1237.0	1195.3
51.28	1218.0	1195.3
51.29	1213.0	1195.4
51.3	1199.0	1195.4
51.31	1199.0	1195.4
51.32	1234.0	1195.4
51.33	1244.0	1195.5
51.34	1254.0	1195.5
51.35	1270.0	1195.5
51.36	1250.0	1195.6
51.37	1233.0	1195.6
51.38	1246.0	1195.6
51.39	1238.0	1195.6
51.4	1229.0	1195.7
51.41	1238.0	1195.7
51.42	1231.0	1195.7
51.43	1227.0	1195.8
51.44	1234.0	1195.8
51.45	1251.0	1195.8
51.46	1237.0	1195.9
51.47	1199.0	1195.9
51.48	1198.0	1195.9
51.49	1225.0	1196.0
51.5	1238.0	1196.0
51.51	1223.0	1196.0
51.52	1220.0	1196.1
51.53	1235.0	1196.1
51.54	1236.0	1196.1
51.55	1226.0	1196.2
51.56	1217.0	1196.2
51.57	1226.0	1196.2
51.58	1247.0	1196.3
51.59	1260.0	1196.3
51.6	1249.0	1196.3
51.61	1223.0	1196.4
51.62	1222.0	1196.4
51.63	1230.0	1196.4
51.64	1265.0	1196.5
51.65	1301.0	1196.5
51.66	1274.0	1196.6
51.67	1228.0	1196.6
51.68	1198.0	1196.6
51.69	1179.0	1196.7
51.7	1187.0	1196.7
51.71	1231.0	1196.8
51.72	1272.0	1196.8
51.73	1256.0	1196.8
51.74	1205.0	1196.9
51.75	1214.0	1196.9
51.76	1263.0	1196.9
51.77	1279.0	1197.0
51.78	1264.0	1197.0
51.79	1259.0	1197.1
51.8	1269.0	1197.1
51.81	1263.0	1197.2
51.82	1245.0	1197.2
51.83	1237.0	1197.2
51.84	1241.0	1197.3
51.85	1228.0	1197.3
51.86	1232.0	1197.4
51.87	1231.0	1197.4
51.88	1230.0	1197.5
51.89	1269.0	1197.5
51.9	1272.0	1197.5
51.91	1263.0	1197.6
51.92	1259.0	1197.6
51.93	1253.0	1197.7
51.94	1260.0	1197.7
51.95	1243.0	1197.8
51.96	1228.0	1197.8
51.97	1246.0	1197.9
51.98	1244.0	1197.9
51.99	1241.0	1198.0
52.0	1255.0	1198.0
52.01	1243.0	1198.0
52.02	1246.0	1198.1
52.03	1265.0	1198.1
52.04	1246.0	1198.2
52.05	1245.0	1198.2
52.06	1275.0	1198.3
52.07	1274.0	1198.3
52.08	1244.0	1198.4
52.09	1235.0	1198.4
52.1	1254.0	1198.5
52.11	1266.0	1198.5
52.12	1248.0	1198.6
52.13	1279.0	1198.6
52.14	1304.0	1198.7
52.15	1286.0	1198.7
52.16	1288.0	1198.8
52.17	1278.0	1198.8
52.18	1264.0	1198.9
52.19	1263.0	1198.9
52.2	1251.0	1199.0
52.21	1229.0	1199.1
52.22	1243.0	1199.1
52.23	1260.0	1199.2
52.24	1288.0	1199.2
52.25	1296.0	1199.3
52.26	1227.0	1199.3
52.27	1197.0	1199.4
52.28	1225.0	1199.4
52.29	1227.0	1199.5
52.3	1232.0	1199.5
52.31	1252.0	1199.6
52.32	1270.0	1199.7
52.33	1261.0	1199.7
52.34	1242.0	1199.8
52.35	1240.0	1199.8
52.36	1260.0	1199.9
52.37	1289.0	1199.9
52.38	1297.0	1200.0
52.39	1274.0	1200.1
52.4	1263.0	1200.1
52.41	1283.0	1200.2
52.42	1311.0	1200.2
52.43	1348.0	1200.3
52.44	1335.0	1200.4
52.45	1319.0	1200.4
52.46	1307.0	1200.5
52.47	1270.0	1200.5
52.48	1278.0	1200.6
52.49	1335.0	1200.7
52.5	1338.0	1200.7
52.51	1302.0	1200.8
52.52	1294.0	1200.8
52.53	1305.0	1200.9
52.54	1323.0	1201.0
52.55	1313.0	1201.0
52.56	1318.0	1201.1
52.57	1306.0	1201.2
52.58	1279.0	1201.2
52.59	1279.0	1201.3
52.6	1298.0	1201.4
52.61	1295.0	1201.4
52.62	1267.0	1201.5
52.63	1223.0	1201.6
52.64	1208.0	1201.6
52.65	1228.0	1201.7
52.66	1234.0	1201.8
52.67	1249.0	1201.8
52.68	1273.0	1201.9
52.69	1267.0	1202.0
52.7	1266.0	1202.0
52.71	1256.0	1202.1
52.72	1240.0	1202.2
52.73	1247.0	1202.2
52.74	1236.0	1202.3
52.75	1259.0	1202.4
52.76	1277.0	1202.4
52.77	1267.0	1202.5
52.78	1259.0	1202.6
52.79	1268.0	1202.7
52.8	1280.0	1202.7
52.81	1276.0	1202.8
52.82	1263.0	1202.9
52.83	1265.0	1202.9
52.84	1267.0	1203.0
52.85	1268.0	1203.1
52.86	1278.0	1203.2
52.87	1305.0	1203.2
52.88	1294.0	1203.3
52.89	1253.0	1203.4
52.9	1245.0	1203.5
52.91	1256.0	1203.5
52.92	1273.0	1203.6
52.93	1287.0	1203.7
52.94	1291.0	1203.8
52.95	1297.0	1203.8
52.96	1290.0	1203.9
52.97	1267.0	1204.0
52.98	1248.0	1204.1
52.99	1276.0	1204.1
53.0	1292.0	1204.2
53.01	1297.0	1204.3
53.02	1293.0	1204.4
53.03	1294.0	1204.5
53.04	1281.0	1204.5
53.05	1253.0	1204.6
53.06	1262.0	1204.7
53.07	1301.0	1204.8
53.08	1304.0	1204.9
53.09	1300.0	1204.9
53.1	1292.0	1205.0
53.11	1282.0	1205.1
53.12	1260.0	1205.2
53.13	1266.0	1205.3
53.14	1278.0	1205.3
53.15	1279.0	1205.4
53.16	1302.0	1205.5
53.17	1291.0	1205.6
53.18	1265.0	1205.7
53.19	1231.0	1205.8
53.2	1242.0	1205.8
53.21	1277.0	1205.9
53.22	1273.0	1206.0
53.23	1235.0	1206.1
53.24	1211.0	1206.2
53.25	1244.0	1206.3
53.26	1280.0	1206.4
53.27	1288.0	1206.4
53.28	1271.0	1206.5
53.29	1255.0	1206.6
53.3	1258.0	1206.7
53.31	1287.0	1206.8
53.32	1298.0	1206.9
53.33	1270.0	1207.0
53.34	1263.0	1207.1
53.35	1249.0	1207.1
53.36	1238.0	1207.2
53.37	1219.0	1207.3
53.38	1239.0	1207.4
53.39	1237.0	1207.5
53.4	1232.0	1207.6
53.41	1234.0	1207.7
53.42	1234.0	1207.8
53.43	1258.0	1207.9
53.44	1260.0	1208.0
53.45	1237.0	1208.1
53.46	1245.0	1208.1
53.47	1256.0	1208.2
53.48	1249.0	1208.3
53.49	1239.0	1208.4
53.5	1248.0	1208.5
53.51	1264.0	1208.6
53.52	1294.0	1208.7
53.53	1302.0	1208.8
53.54	1255.0	1208.9
53.55	1255.0	1209.0
53.56	1271.0	1209.1
53.57	1238.0	1209.2
53.58	1241.0	1209.3
53.59	1242.0	1209.4
53.6	1244.0	1209.5
53.61	1245.0	1209.6
53.62	1264.0	1209.7
53.63	1282.0	1209.8
53.64	1269.0	1209.9
53.65	1262.0	1210.0
53.66	1270.0	1210.1
53.67	1260.0	1210.2
53.68	1249.0	1210.3
53.69	1243.0	1210.4
53.7	1230.0	1210.5
53.71	1230.0	1210.6
53.72	1229.0	1210.7
53.73	1235.0	1210.8
53.74	1263.0	1210.9
53.75	1287.0	1211.0
53.76	1278.0	1211.1
53.77	1265.0	1211.2
53.78	1270.0	1211.3
53.79	1271.0	1211.4
53.8	1280.0	1211.5
53.81	1283.0	1211.6
53.82	1264.0	1211.7
53.83	1269.0	1211.8
53.84	1297.0	1211.9
53.85	1318.0	1212.0
53.86	1313.0	1212.2
53.87	1290.0	1212.3
53.88	1297.0	1212.4
53.89	1296.0	1212.5
53.9	1255.0	1212.6
53.91	1238.0	1212.7
53.92	1229.0	1212.8
53.93	1251.0	1212.9
53.94	1278.0	1213.0
53.95	1283.0	1213.1
53.96	1286.0	1213.2
53.97	1268.0	1213.3
53.98	1274.0	1213.5
53.99	1290.0	1213.6
54.0	1284.0	1213.7
54.01	1277.0	1213.8
54.02	1260.0	1213.9
54.03	1288.0	1214.0
54.04	1325.0	1214.1
54.05	1285.0	1214.2
54.06	1255.0	1214.4
54.07	1263.0	1214.5
54.08	1278.0	1214.6
54.09	1287.0	1214.7
54.1	1280.0	1214.8
54.11	1259.0	1214.9
54.12	1255.0	1215.1
54.13	1264.0	1215.2
54.14	1265.0	1215.3
54.15	1231.0	1215.4
54.16	1236.0	1215.5
54.17	1264.0	1215.6
54.18	1268.0	1215.8
54.19	1284.0	1215.9
54.2	1277.0	1216.0
54.21	1261.0	1216.1
54.22	1244.0	1216.2
54.23	1249.0	1216.4
54.24	1268.0	1216.5
54.25	1296.0	1216.6
54.26	1299.0	1216.7
54.27	1267.0	1216.8
54.28	1269.0	1217.0
54.29	1299.0	1217.1
54.3	1292.0	1217.2
54.31	1277.0	1217.3
54.32	1302.0	1217.5
54.33	1287.0	1217.6
54.34	1239.0	1217.7
54.35	1271.0	1217.8
54.36	1294.0	1218.0
54.37	1284.0	1218.1
54.38	1289.0	1218.2
54.39	1310.0	1218.3
54.4	1330.0	1218.5
54.41	1345.0	1218.6
54.42	1318.0	1218.7
54.43	1323.0	1218.8
54.44	1343.0	1219.0
54.45	1323.0	1219.1
54.46	1283.0	1219.2
54.47	1274.0	1219.4
54.48	1311.0	1219.5
54.49	1333.0	1219.6
54.5	1353.0	1219.7
54.51	1355.0	1219.9
54.52	1291.0	1220.0
54.53	1251.0	1220.1
54.54	1296.0	1220.3
54.55	1328.0	1220.4
54.56	1321.0	1220.5
54.57	1296.0	1220.7
54.58	1294.0	1220.8
54.59	1344.0	1220.9
54.6	1381.0	1221.1
54.61	1368.0	1221.2
54.62	1336.0	1221.3
54.63	1370.0	1221.5
54.64	1394.0	1221.6
54.65	1384.0	1221.7
54.66	1363.0	1221.9
54.67	1352.0	1222.0
54.68	1352.0	1222.2
54.69	1396.0	1222.3
54.7	1414.0	1222.4
54.71	1431.0	1222.6
54.72	1450.0	1222.7
54.73	1454.0	1222.9
54.74	1440.0	1223.0
54.75	1454.0	1223.1
54.76	1474.0	1223.3
54.77	1474.0	1223.4
54.78	1471.0	1223.6
54.79	1490.0	1223.7
54.8	1500.0	1223.8
54.81	1484.0	1224.0
54.82	1498.0	1224.1
54.83	1525.0	1224.3
54.84	1541.0	1224.4
54.85	1524.0	1224.6
54.86	1520.0	1224.7
54.87	1510.0	1224.8
54.88	1490.0	1225.0
54.89	1474.0	1225.1
54.9	1449.0	1225.3
54.91	1447.0	1225.4
54.92	1440.0	1225.6
54.93	1458.0	1225.7
54.94	1440.0	1225.9
54.95	1427.0	1226.0
54.96	1445.0	1226.2
54.97	1445.0	1226.3
54.98	1427.0	1226.5
54.99	1388.0	1226.6
55.0	1375.0	1226.8
55.01	1385.0	1226.9
55.02	1384.0	1227.1
55.03	1375.0	1227.2
55.04	1361.0	1227.4
55.05	1363.0	1227.5
55.06	1371.0	1227.7
55.07	1388.0	1227.8
55.08	1386.0	1228.0
55.09	1360.0	1228.1
55.1	1335.0	1228.3
55.11	1326.0	1228.4
55.12	1351.0	1228.6
55.13	1327.0	1228.7
55.14	1280.0	1228.9
55.15	1288.0	1229.0
55.16	1313.0	1229.2
55.17	1309.0	1229.4
55.18	1326.0	1229.5
55.19	1350.0	1229.7
55.2	1304.0	1229.8
55.21	1280.0	1230.0
55.22	1325.0	1230.1
55.23	1326.0	1230.3
55.24	1294.0	1230.5
55.25	1305.0	1230.6
55.26	1354.0	1230.8
55.27	1338.0	1230.9
55.28	1308.0	1231.1
55.29	1279.0	1231.3
55.3	1293.0	1231.4
55.31	1256.0	1231.6
55.32	1264.0	1231.8
55.33	1285.0	1231.9
55.34	1282.0	1232.1
55.35	1268.0	1232.2
55.36	1278.0	1232.4
55.37	1292.0	1232.6
55.38	1283.0	1232.7
55.39	1279.0	1232.9
55.4	1301.0	1233.1
55.41	1284.0	1233.2
55.42	1263.0	1233.4
55.43	1255.0	1233.6
55.44	1259.0	1233.7
55.45	1291.0	1233.9
55.46	1294.0	1234.1
55.47	1279.0	1234.2
55.48	1248.0	1234.4
55.49	1247.0	1234.6
55.5	1248.0	1234.8
55.51	1285.0	1234.9
55.52	1260.0	1235.1
55.53	1257.0	1235.3
55.54	1264.0	1235.4
55.55	1283.0	1235.6
55.56	1278.0	1235.8
55.57	1280.0	1236.0
55.58	1282.0	1236.1
55.59	1277.0	1236.3
55.6	1279.0	1236.5
55.61	1281.0	1236.6
55.62	1268.0	1236.8
55.63	1268.0	1237.0
55.64	1295.0	1237.2
55.65	1274.0	1237.4
55.66	1255.0	1237.5
55.67	1268.0	1237.7
55.68	1250.0	1237.9
55.69	1264.0	1238.1
55.7	1284.0	1238.2
55.71	1268.0	1238.4
55.72	1265.0	1238.6
55.73	1252.0	1238.8
55.74	1224.0	1239.0
55.75	1237.0	1239.1
55.76	1273.0	1239.3
55.77	1290.0	1239.5
55.78	1279.0	1239.7
55.79	1292.0	1239.9
55.8	1299.0	1240.0
55.81	1298.0	1240.2
55.82	1307.0	1240.4
55.83	1304.0	1240.6
55.84	1262.0	1240.8
55.85	1229.0	1241.0
55.86	1250.0	1241.1
55.87	1247.0	1241.3
55.88	1250.0	1241.5
55.89	1273.0	1241.7
55.9	1302.0	1241.9
55.91	1282.0	1242.1
55.92	1254.0	1242.3
55.93	1266.0	1242.5
55.94	1250.0	1242.6
55.95	1246.0	1242.8
55.96	1295.0	1243.0
55.97	1315.0	1243.2
55.98	1281.0	1243.4
55.99	1282.0	1243.6
56.0	1296.0	1243.8
56.01	1295.0	1244.0
56.02	1265.0	1244.2
56.03	1259.0	1244.3
56.04	1279.0	1244.5
56.05	1306.0	1244.7
56.06	1294.0	1244.9
56.07	1269.0	1245.1
56.08	1267.0	1245.3
56.09	1281.0	1245.5
56.1	1290.0	1245.7
56.11	1283.0	1245.9
56.12	1261.0	1246.1
56.13	1265.0	1246.3
56.14	1291.0	1246.5
56.15	1277.0	1246.7
56.16	1270.0	1246.9
56.17	1267.0	1247.1
56.18	1292.0	1247.3
56.19	1325.0	1247.5
56.2	1322.0	1247.7
56.21	1301.0	1247.9
56.22	1300.0	1248.0
56.23	1296.0	1248.2
56.24	1286.0	1248.4
56.25	1279.0	1248.6
56.26	1273.0	1248.8
56.27	1272.0	1249.0
56.28	1271.0	1249.2
56.29	1254.0	1249.4
56.3	1274.0	1249.6
56.31	1270.0	1249.8
56.32	1270.0	1250.0
56.33	1285.0	1250.2
56.34	1309.0	1250.4
56.35	1284.0	1250.7
56.36	1261.0	1250.9
56.37	1289.0	1251.1
56.38	1308.0	1251.3
56.39	1309.0	1251.5
56.4	1311.0	1251.7
56.41	1278.0	1251.9
56.42	1269.0	1252.1
56.43	1279.0	1252.3
56.44	1281.0	1252.5
56.45	1312.0	1252.7
56.46	1301.0	1252.9
56.47	1281.0	1253.1
56.48	1299.0	1253.3
56.49	1314.0	1253.5
56.5	1280.0	1253.7
56.51	1267.0	1253.9
56.52	1267.0	1254.1
56.53	1263.0	1254.3
56.54	1263.0	1254.5
56.55	1259.0	1254.7
56.56	1254.0	1255.0
56.57	1266.0	1255.2
56.58	1299.0	1255.4
56.59	1305.0	1255.6
56.6	1299.0	1255.8
56.61	1316.0	1256.0
56.62	1319.0	1256.2
56.63	1290.0	1256.4
56.64	1262.0	1256.6
56.65	1258.0	1256.8
56.66	1262.0	1257.0
56.67	1284.0	1257.3
56.68	1289.0	1257.5
56.69	1253.0	1257.7
56.7	1250.0	1257.9
56.71	1282.0	1258.1
56.72	1275.0	1258.3
56.73	1239.0	1258.5
56.74	1242.0	1258.7
56.75	1272.0	1258.9
56.76	1285.0	1259.2
56.77	1289.0	1259.4
56.78	1282.0	1259.6
56.79	1268.0	1259.8
56.8	1285.0	1260.0
56.81	1295.0	1260.2
56.82	1285.0	1260.4
56.83	1284.0	1260.7
56.84	1278.0	1260.9
56.85	1273.0	1261.1
56.86	1261.0	1261.3
56.87	1253.0	1261.5
56.88	1263.0	1261.7
56.89	1287.0	1261.9
56.9	1268.0	1262.2
56.91	1234.0	1262.4
56.92	1243.0	1262.6
56.93	1290.0	1262.8
56.94	1279.0	1263.0
56.95	1294.0	1263.2
56.96	1297.0	1263.4
56.97	1290.0	1263.7
56.98	1303.0	1263.9
56.99	1300.0	1264.1
57.0	1306.0	1264.3
57.01	1284.0	1264.5
57.02	1271.0	1264.7
57.03	1287.0	1265.0
57.04	1291.0	1265.2
57.05	1275.0	1265.4
57.06	1292.0	1265.6
57.07	1318.0	1265.8
57.08	1284.0	1266.1
57.09	1254.0	1266.3
57.1	1280.0	1266.5
57.11	1304.0	1266.7
57.12	1295.0	1266.9
57.13	1278.0	1267.1
57.14	1266.0	1267.4
57.15	1278.0	1267.6
57.16	1258.0	1267.8
57.17	1283.0	1268.0
57.18	1279.0	1268.2
57.19	1282.0	1268.5
57.2	1274.0	1268.7
57.21	1302.0	1268.9
57.22	1318.0	1269.1
57.23	1365.0	1269.3
57.24	1339.0	1269.6
57.25	1315.0	1269.8
57.26	1319.0	1270.0
57.27	1330.0	1270.2
57.28	1336.0	1270.4
57.29	1316.0	1270.7
57.3	1302.0	1270.9
57.31	1283.0	1271.1
57.32	1264.0	1271.3
57.33	1268.0	1271.6
57.34	1267.0	1271.8
57.35	1266.0	1272.0
57.36	1289.0	1272.2
57.37	1279.0	1272.4
57.38	1271.0	1272.7
57.39	1300.0	1272.9
57.4	1333.0	1273.1
57.41	1319.0	1273.3
57.42	1270.0	1273.5
57.43	1273.0	1273.8
57.44	1291.0	1274.0
57.45	1318.0	1274.2
57.46	1324.0	1274.4
57.47	1311.0	1274.7
57.48	1294.0	1274.9
57.49	1308.0	1275.1
57.5	1313.0	1275.3
57.51	1313.0	1275.5
57.52	1286.0	1275.8
57.53	1272.0	1276.0
57.54	1264.0	1276.2
57.55	1287.0	1276.4
57.56	1312.0	1276.7
57.57	1320.0	1276.9
57.58	1317.0	1277.1
57.59	1292.0	1277.3
57.6	1314.0	1277.6
57.61	1324.0	1277.8
57.62	1292.0	1278.0
57.63	1277.0	1278.2
57.64	1289.0	1278.4
57.65	1284.0	1278.7
57.66	1259.0	1278.9
57.67	1286.0	1279.1
57.68	1295.0	1279.3
57.69	1281.0	1279.6
57.7	1281.0	1279.8
57.71	1286.0	1280.0
57.72	1283.0	1280.2
57.73	1300.0	1280.5
57.74	1319.0	1280.7
57.75	1318.0	1280.9
57.76	1326.0	1281.1
57.77	1342.0	1281.3
57.78	1331.0	1281.6
57.79	1295.0	1281.8
57.8	1250.0	1282.0
57.81	1249.0	1282.2
57.82	1257.0	1282.5
57.83	1281.0	1282.7
57.84	1304.0	1282.9
57.85	1291.0	1283.1
57.86	1280.0	1283.4
57.87	1303.0	1283.6
57.88	1289.0	1283.8
57.89	1297.0	1284.0
57.9	1296.0	1284.3
57.91	1288.0	1284.5
57.92	1285.0	1284.7
57.93	1291.0	1284.9
57.94	1277.0	1285.1
57.95	1288.0	1285.4
57.96	1305.0	1285.6
57.97	1313.0	1285.8
57.98	1287.0	1286.0
57.99	1270.0	1286.3
58.0	1295.0	1286.5
58.01	1304.0	1286.7
58.02	1330.0	1286.9
58.03	1334.0	1287.2
58.04	1340.0	1287.4
58.05	1333.0	1287.6
58.06	1335.0	1287.8
58.07	1334.0	1288.0
58.08	1323.0	1288.3
58.09	1300.0	1288.5
58.1	1283.0	1288.7
58.11	1328.0	1288.9
58.12	1346.0	1289.2
58.13	1320.0	1289.4
58.14	1291.0	1289.6
58.15	1285.0	1289.8
58.16	1291.0	1290.0
58.17	1307.0	1290.3
58.18	1295.0	1290.5
58.19	1306.0	1290.7
58.2	1307.0	1290.9
58.21	1319.0	1291.2
58.22	1328.0	1291.4
58.23	1278.0	1291.6
58.24	1274.0	1291.8
58.25	1316.0	1292.0
58.26	1335.0	1292.3
58.27	1295.0	1292.5
58.28	1293.0	1292.7
58.29	1328.0	1292.9
58.3	1358.0	1293.1
58.31	1341.0	1293.4
58.32	1324.0	1293.6
58.33	1323.0	1293.8
58.34	1324.0	1294.0
58.35	1316.0	1294.2
58.36	1303.0	1294.5
58.37	1306.0	1294.7
58.38	1329.0	1294.9
58.39	1312.0	1295.1
58.4	1304.0	1295.3
58.41	1292.0	1295.6
58.42	1298.0	1295.8
58.43	1325.0	1296.0
58.44	1330.0	1296.2
58.45	1306.0	1296.4
58.46	1320.0	1296.7
58.47	1345.0	1296.9
58.48	1336.0	1297.1
58.49	1290.0	1297.3
58.5	1272.0	1297.5
58.51	1300.0	1297.7
58.52	1317.0	1298.0
58.53	1334.0	1298.2
58.54	1342.0	1298.4
58.55	1341.0	1298.6
58.56	1330.0	1298.8
58.57	1345.0	1299.1
58.58	1332.0	1299.3
58.59	1330.0	1299.5
58.6	1342.0	1299.7
58.61	1346.0	1299.9
58.62	1341.0	1300.1
58.63	1354.0	1300.4
58.64	1331.0	1300.6
58.65	1327.0	1300.8
58.66	1325.0	1301.0
58.67	1313.0	1301.2
58.68	1334.0	1301.4
58.69	1322.0	1301.6
58.7	1346.0	1301.9
58.71	1352.0	1302.1
58.72	1358.0	1302.3
58.73	1347.0	1302.5
58.74	1332.0	1302.7
58.75	1347.0	1302.9
58.76	1353.0	1303.1
58.77	1362.0	1303.4
58.78	1364.0	1303.6
58.79	1335.0	1303.8
58.8	1360.0	1304.0
58.81	1394.0	1304.2
58.82	1401.0	1304.4
58.83	1397.0	1304.6
58.84	1403.0	1304.9
58.85	1421.0	1305.1
58.86	1432.0	1305.3
58.87	1393.0	1305.5
58.88	1405.0	1305.7
58.89	1443.0	1305.9
58.9	1435.0	1306.1
58.91	1409.0	1306.3
58.92	1423.0	1306.5
58.93	1464.0	1306.7
58.94	1454.0	1307.0
58.95	1464.0	1307.2
58.96	1481.0	1307.4
58.97	1476.0	1307.6
58.98	1480.0	1307.8
58.99	1499.0	1308.0
59.0	1503.0	1308.2
59.01	1480.0	1308.4
59.02	1505.0	1308.6
59.03	1513.0	1308.8
59.04	1501.0	1309.0
59.05	1491.0	1309.3
59.06	1481.0	1309.5
59.07	1458.0	1309.7
59.08	1442.0	1309.9
59.09	1461.0	1310.1
59.1	1482.0	1310.3
59.11	1471.0	1310.5
59.12	1488.0	1310.7
59.13	1471.0	1310.9
59.14	1452.0	1311.1
59.15	1462.0	1311.3
59.16	1512.0	1311.5
59.17	1502.0	1311.7
59.18	1450.0	1311.9
59.19	1428.0	1312.1
59.2	1454.0	1312.3
59.21	1435.0	1312.5
59.22	1418.0	1312.7
59.23	1436.0	1312.9
59.24	1427.0	1313.1
59.25	1450.0	1313.3
59.26	1493.0	1313.5
59.27	1480.0	1313.7
59.28	1485.0	1313.9
59.29	1430.0	1314.1
59.3	1425.0	1314.3
59.31	1391.0	1314.5
59.32	1363.0	1314.7
59.33	1374.0	1314.9
59.34	1391.0	1315.1
59.35	1440.0	1315.3
59.36	1433.0	1315.5
59.37	1412.0	1315.7
59.38	1399.0	1315.9
59.39	1394.0	1316.1
59.4	1401.0	1316.3
59.41	1408.0	1316.5
59.42	1418.0	1316.7
59.43	1418.0	1316.9
59.44	1365.0	1317.1
59.45	1317.0	1317.3
59.46	1356.0	1317.5
59.47	1395.0	1317.7
59.48	1416.0	1317.9
59.49	1422.0	1318.1
59.5	1409.0	1318.3
59.51	1393.0	1318.5
59.52	1382.0	1318.7
59.53	1416.0	1318.9
59.54	1410.0	1319.0
59.55	1398.0	1319.2
59.56	1409.0	1319.4
59.57	1399.0	1319.6
59.58	1396.0	1319.8
59.59	1409.0	1320.0
59.6	1467.0	1320.2
59.61	1458.0	1320.4
59.62	1415.0	1320.6
59.63	1418.0	1320.8
59.64	1434.0	1320.9
59.65	1422.0	1321.1
59.66	1388.0	1321.3
59.67	1376.0	1321.5
59.68	1370.0	1321.7
59.69	1409.0	1321.9
59.7	1418.0	1322.1
59.71	1426.0	1322.3
