Thick_MnF2_0p6mm_pel
Wavelength = 1.54059 Å (Cu)
Angle	I(o)	I(b)
49.73	1501.0	1277.4
49.74	1503.0	1277.3
49.75	1502.0	1277.3
49.76	1481.0	1277.2
49.77	1461.0	1277.2
49.78	1470.0	1277.2
49.79	1502.0	1277.1
49.8	1530.0	1277.1
49.81	1525.0	1277.0
49.82	1553.0	1277.0
49.83	1560.0	1277.0
49.84	1536.0	1276.9
49.85	1563.0	1276.9
49.86	1602.0	1276.8
49.87	1623.0	1276.8
49.88	1607.0	1276.8
49.89	1574.0	1276.7
49.9	1584.0	1276.7
49.91	1615.0	1276.6
49.92	1628.0	1276.6
49.93	1642.0	1276.6
49.94	1686.0	1276.5
49.95	1710.0	1276.5
49.96	1682.0	1276.5
49.97	1701.0	1276.4
49.98	1724.0	1276.4
49.99	1741.0	1276.3
50.0	1761.0	1276.3
50.01	1797.0	1276.3
50.02	1844.0	1276.2
50.03	1850.0	1276.2
50.04	1861.0	1276.2
50.05	1897.0	1276.1
50.06	1955.0	1276.1
50.07	1998.0	1276.0
50.08	2022.0	1276.0
50.09	2090.0	1276.0
50.1	2145.0	1275.9
50.11	2164.0	1275.9
50.12	2238.0	1275.9
50.13	2283.0	1275.8
50.14	2318.0	1275.8
50.15	2378.0	1275.8
50.16	2447.0	1275.7
50.17	2512.0	1275.7
50.18	2552.0	1275.7
50.19	2575.0	1275.6
50.2	2627.0	1275.6
50.21	2688.0	1275.6
50.22	2747.0	1275.5
50.23	2841.0	1275.5
50.24	2940.0	1275.4
50.25	3053.0	1275.4
50.26	3153.0	1275.4
50.27	3224.0	1275.3
50.28	3314.0	1275.3
50.29	3436.0	1275.3
50.3	3576.0	1275.2
50.31	3687.0	1275.2
50.32	3735.0	1275.2
50.33	3800.0	1275.1
50.34	3957.0	1275.1
50.35	4058.0	1275.1
50.36	4172.0	1275.0
50.37	4301.0	1275.0
50.38	4393.0	1275.0
50.39	4500.0	1275.0
50.4	4530.0	1274.9
50.41	4562.0	1274.9
50.42	4623.0	1274.9
50.43	4682.0	1274.8
50.44	4717.0	1274.8
50.45	4717.0	1274.8
50.46	4751.0	1274.7
50.47	4778.0	1274.7
50.48	4740.0	1274.7
50.49	4695.0	1274.6
50.5	4668.0	1274.6
50.51	4602.0	1274.6
50.52	4539.0	1274.5
50.53	4520.0	1274.5
50.54	4453.0	1274.5
50.55	4333.0	1274.5
50.56	4252.0	1274.4
50.57	4218.0	1274.4
50.58	4130.0	1274.4
50.59	4034.0	1274.3
50.6	3923.0	1274.3
50.61	3782.0	1274.3
50.62	3665.0	1274.2
50.63	3536.0	1274.2
50.64	3470.0	1274.2
50.65	3403.0	1274.1
50.66	3230.0	1274.1
50.67	3076.0	1274.1
50.68	3003.0	1274.1
50.69	2929.0	1274.0
50.7	2862.0	1274.0
50.71	2793.0	1274.0
50.72	2690.0	1273.9
50.73	2585.0	1273.9
50.74	2528.0	1273.9
50.75	2509.0	1273.9
50.76	2443.0	1273.8
50.77	2352.0	1273.8
50.78	2257.0	1273.8
50.79	2206.0	1273.7
50.8	2223.0	1273.7
50.81	2205.0	1273.7
50.82	2145.0	1273.7
50.83	2077.0	1273.6
50.84	2014.0	1273.6
50.85	1982.0	1273.6
50.86	1985.0	1273.5
50.87	1975.0	1273.5
50.88	1933.0	1273.5
50.89	1897.0	1273.5
50.9	1893.0	1273.4
50.91	1872.0	1273.4
50.92	1839.0	1273.4
50.93	1839.0	1273.4
50.94	1829.0	1273.3
50.95	1782.0	1273.3
50.96	1733.0	1273.3
50.97	1723.0	1273.2
50.98	1714.0	1273.2
50.99	1673.0	1273.2
51.0	1609.0	1273.2
51.01	1592.0	1273.1
51.02	1634.0	1273.1
51.03	1651.0	1273.1
51.04	1641.0	1273.1
51.05	1641.0	1273.0
51.06	1635.0	1273.0
51.07	1596.0	1273.0
51.08	1556.0	1272.9
51.09	1540.0	1272.9
51.1	1567.0	1272.9
51.11	1584.0	1272.9
51.12	1549.0	1272.8
51.13	1547.0	1272.8
51.14	1554.0	1272.8
51.15	1523.0	1272.8
51.16	1518.0	1272.7
51.17	1528.0	1272.7
51.18	1517.0	1272.7
51.19	1489.0	1272.7
51.2	1473.0	1272.6
51.21	1469.0	1272.6
51.22	1462.0	1272.6
51.23	1447.0	1272.5
51.24	1442.0	1272.5
51.25	1468.0	1272.5
51.26	1470.0	1272.5
51.27	1452.0	1272.4
51.28	1447.0	1272.4
51.29	1438.0	1272.4
51.3	1426.0	1272.4
51.31	1417.0	1272.3
51.32	1424.0	1272.3
51.33	1436.0	1272.3
51.34	1426.0	1272.3
51.35	1402.0	1272.2
51.36	1423.0	1272.2
51.37	1454.0	1272.2
51.38	1442.0	1272.2
51.39	1416.0	1272.1
51.4	1421.0	1272.1
51.41	1455.0	1272.1
51.42	1445.0	1272.1
51.43	1416.0	1272.0
51.44	1406.0	1272.0
51.45	1403.0	1272.0
51.46	1412.0	1272.0
51.47	1421.0	1271.9
51.48	1407.0	1271.9
51.49	1394.0	1271.9
51.5	1396.0	1271.9
51.51	1393.0	1271.8
51.52	1383.0	1271.8
51.53	1363.0	1271.8
51.54	1359.0	1271.8
51.55	1367.0	1271.7
51.56	1390.0	1271.7
51.57	1405.0	1271.7
51.58	1405.0	1271.6
51.59	1418.0	1271.6
51.6	1416.0	1271.6
51.61	1409.0	1271.6
51.62	1439.0	1271.5
51.63	1447.0	1271.5
51.64	1395.0	1271.5
51.65	1365.0	1271.5
51.66	1380.0	1271.4
51.67	1405.0	1271.4
51.68	1421.0	1271.4
51.69	1381.0	1271.4
51.7	1345.0	1271.3
51.71	1341.0	1271.3
51.72	1339.0	1271.3
51.73	1356.0	1271.3
51.74	1370.0	1271.2
51.75	1382.0	1271.2
51.76	1402.0	1271.2
51.77	1397.0	1271.2
51.78	1388.0	1271.1
51.79	1379.0	1271.1
51.8	1359.0	1271.1
51.81	1342.0	1271.1
51.82	1336.0	1271.0
51.83	1342.0	1271.0
51.84	1364.0	1271.0
51.85	1371.0	1271.0
51.86	1344.0	1270.9
51.87	1338.0	1270.9
51.88	1382.0	1270.9
51.89	1418.0	1270.9
51.9	1405.0	1270.8
51.91	1415.0	1270.8
51.92	1415.0	1270.8
51.93	1354.0	1270.8
51.94	1312.0	1270.7
51.95	1320.0	1270.7
51.96	1342.0	1270.7
51.97	1350.0	1270.6
51.98	1360.0	1270.6
51.99	1369.0	1270.6
52.0	1344.0	1270.6
52.01	1329.0	1270.5
52.02	1345.0	1270.5
52.03	1336.0	1270.5
52.04	1357.0	1270.5
52.05	1385.0	1270.4
52.06	1378.0	1270.4
52.07	1377.0	1270.4
52.08	1380.0	1270.4
52.09	1366.0	1270.3
52.1	1358.0	1270.3
52.11	1377.0	1270.3
52.12	1385.0	1270.3
52.13	1371.0	1270.2
52.14	1354.0	1270.2
52.15	1332.0	1270.2
52.16	1330.0	1270.1
52.17	1345.0	1270.1
52.18	1366.0	1270.1
52.19	1368.0	1270.1
52.2	1348.0	1270.0
52.21	1337.0	1270.0
52.22	1348.0	1270.0
52.23	1336.0	1270.0
52.24	1311.0	1269.9
52.25	1323.0	1269.9
52.26	1338.0	1269.9
52.27	1343.0	1269.8
52.28	1354.0	1269.8
52.29	1333.0	1269.8
52.3	1304.0	1269.8
52.31	1306.0	1269.7
52.32	1320.0	1269.7
52.33	1337.0	1269.7
52.34	1344.0	1269.6
52.35	1317.0	1269.6
52.36	1298.0	1269.6
52.37	1313.0	1269.6
52.38	1340.0	1269.5
52.39	1350.0	1269.5
52.4	1329.0	1269.5
52.41	1319.0	1269.4
52.42	1339.0	1269.4
52.43	1333.0	1269.4
52.44	1319.0	1269.4
52.45	1355.0	1269.3
52.46	1393.0	1269.3
52.47	1371.0	1269.3
52.48	1334.0	1269.2
52.49	1307.0	1269.2
52.5	1291.0	1269.2
52.51	1269.0	1269.2
52.52	1256.0	1269.1
52.53	1296.0	1269.1
52.54	1317.0	1269.1
52.55	1304.0	1269.0
52.56	1296.0	1269.0
52.57	1311.0	1269.0
52.58	1347.0	1268.9
52.59	1363.0	1268.9
52.6	1331.0	1268.9
52.61	1302.0	1268.9
52.62	1314.0	1268.8
52.63	1339.0	1268.8
52.64	1352.0	1268.8
52.65	1355.0	1268.7
52.66	1354.0	1268.7
52.67	1353.0	1268.7
52.68	1331.0	1268.6
52.69	1322.0	1268.6
52.7	1352.0	1268.6
52.71	1324.0	1268.5
52.72	1317.0	1268.5
52.73	1346.0	1268.5
52.74	1334.0	1268.5
52.75	1316.0	1268.4
52.76	1307.0	1268.4
52.77	1295.0	1268.4
52.78	1315.0	1268.3
52.79	1336.0	1268.3
52.8	1328.0	1268.3
52.81	1335.0	1268.2
52.82	1354.0	1268.2
52.83	1379.0	1268.2
52.84	1394.0	1268.1
52.85	1357.0	1268.1
52.86	1351.0	1268.1
52.87	1383.0	1268.0
52.88	1388.0	1268.0
52.89	1380.0	1268.0
52.9	1390.0	1267.9
52.91	1409.0	1267.9
52.92	1371.0	1267.9
52.93	1372.0	1267.8
52.94	1388.0	1267.8
52.95	1378.0	1267.8
52.96	1393.0	1267.7
52.97	1385.0	1267.7
52.98	1349.0	1267.7
52.99	1359.0	1267.6
53.0	1414.0	1267.6
53.01	1454.0	1267.6
53.02	1430.0	1267.5
53.03	1417.0	1267.5
53.04	1438.0	1267.5
53.05	1472.0	1267.4
53.06	1464.0	1267.4
53.07	1435.0	1267.4
53.08	1450.0	1267.3
53.09	1465.0	1267.3
53.1	1453.0	1267.3
53.11	1472.0	1267.2
53.12	1503.0	1267.2
53.13	1508.0	1267.2
53.14	1531.0	1267.1
53.15	1532.0	1267.1
53.16	1542.0	1267.1
53.17	1601.0	1267.0
53.18	1610.0	1267.0
53.19	1593.0	1267.0
53.2	1582.0	1266.9
53.21	1590.0	1266.9
53.22	1639.0	1266.9
53.23	1684.0	1266.8
53.24	1691.0	1266.8
53.25	1664.0	1266.8
53.26	1666.0	1266.7
53.27	1701.0	1266.7
53.28	1765.0	1266.7
53.29	1825.0	1266.6
53.3	1869.0	1266.6
53.31	1885.0	1266.5
53.32	1939.0	1266.5
53.33	1978.0	1266.5
53.34	1967.0	1266.4
53.35	2019.0	1266.4
53.36	2107.0	1266.4
53.37	2169.0	1266.3
53.38	2213.0	1266.3
53.39	2248.0	1266.3
53.4	2274.0	1266.2
53.41	2324.0	1266.2
53.42	2360.0	1266.2
53.43	2324.0	1266.1
53.44	2326.0	1266.1
53.45	2352.0	1266.0
53.46	2324.0	1266.0
53.47	2298.0	1266.0
53.48	2282.0	1265.9
53.49	2265.0	1265.9
53.5	2281.0	1265.9
53.51	2285.0	1265.8
53.52	2239.0	1265.8
53.53	2211.0	1265.8
53.54	2208.0	1265.7
53.55	2152.0	1265.7
53.56	2109.0	1265.6
53.57	2064.0	1265.6
53.58	2032.0	1265.6
53.59	2010.0	1265.5
53.6	1981.0	1265.5
53.61	1940.0	1265.5
53.62	1867.0	1265.4
53.63	1846.0	1265.4
53.64	1814.0	1265.4
53.65	1764.0	1265.3
53.66	1749.0	1265.3
53.67	1744.0	1265.2
53.68	1692.0	1265.2
53.69	1654.0	1265.2
53.7	1629.0	1265.1
53.71	1582.0	1265.1
53.72	1590.0	1265.1
53.73	1603.0	1265.0
53.74	1554.0	1265.0
53.75	1516.0	1264.9
53.76	1488.0	1264.9
53.77	1488.0	1264.9
53.78	1512.0	1264.8
53.79	1490.0	1264.8
53.8	1472.0	1264.8
53.81	1454.0	1264.7
53.82	1452.0	1264.7
53.83	1458.0	1264.6
53.84	1436.0	1264.6
53.85	1415.0	1264.6
53.86	1429.0	1264.5
53.87	1433.0	1264.5
53.88	1413.0	1264.5
53.89	1412.0	1264.4
53.9	1397.0	1264.4
53.91	1363.0	1264.3
53.92	1372.0	1264.3
53.93	1385.0	1264.3
53.94	1381.0	1264.2
53.95	1392.0	1264.2
53.96	1384.0	1264.2
53.97	1380.0	1264.1
53.98	1382.0	1264.1
53.99	1374.0	1264.0
54.0	1393.0	1264.0
54.01	1373.0	1264.0
54.02	1332.0	1263.9
54.03	1309.0	1263.9
54.04	1317.0	1263.8
54.05	1362.0	1263.8
54.06	1363.0	1263.8
54.07	1329.0	1263.7
54.08	1317.0	1263.7
54.09	1309.0	1263.7
54.1	1305.0	1263.6
54.11	1313.0	1263.6
54.12	1306.0	1263.5
54.13	1284.0	1263.5
54.14	1299.0	1263.5
54.15	1353.0	1263.4
54.16	1370.0	1263.4
54.17	1344.0	1263.3
54.18	1323.0	1263.3
54.19	1292.0	1263.3
54.2	1295.0	1263.2
54.21	1335.0	1263.2
54.22	1336.0	1263.2
54.23	1315.0	1263.1
54.24	1300.0	1263.1
54.25	1298.0	1263.0
54.26	1297.0	1263.0
54.27	1307.0	1263.0
54.28	1317.0	1262.9
54.29	1304.0	1262.9
54.3	1335.0	1262.8
54.31	1333.0	1262.8
54.32	1299.0	1262.8
54.33	1327.0	1262.7
54.34	1346.0	1262.7
54.35	1300.0	1262.6
54.36	1256.0	1262.6
54.37	1265.0	1262.6
54.38	1310.0	1262.5
54.39	1320.0	1262.5
54.4	1300.0	1262.4
54.41	1282.0	1262.4
54.42	1272.0	1262.4
54.43	1269.0	1262.3
54.44	1305.0	1262.3
54.45	1338.0	1262.3
54.46	1357.0	1262.2
54.47	1371.0	1262.2
54.48	1335.0	1262.1
54.49	1296.0	1262.1
54.5	1297.0	1262.1
54.51	1294.0	1262.0
54.52	1309.0	1262.0
54.53	1320.0	1261.9
54.54	1322.0	1261.9
54.55	1314.0	1261.9
54.56	1289.0	1261.8
54.57	1283.0	1261.8
54.58	1284.0	1261.7
54.59	1304.0	1261.7
54.6	1325.0	1261.7
54.61	1326.0	1261.6
54.62	1311.0	1261.6
54.63	1292.0	1261.5
54.64	1310.0	1261.5
54.65	1304.0	1261.5
54.66	1316.0	1261.4
54.67	1347.0	1261.4
54.68	1354.0	1261.3
54.69	1313.0	1261.3
54.7	1259.0	1261.3
54.71	1286.0	1261.2
54.72	1335.0	1261.2
54.73	1335.0	1261.2
54.74	1327.0	1261.1
54.75	1298.0	1261.1
54.76	1295.0	1261.0
54.77	1318.0	1261.0
54.78	1310.0	1261.0
54.79	1296.0	1260.9
54.8	1317.0	1260.9
54.81	1324.0	1260.8
54.82	1330.0	1260.8
54.83	1318.0	1260.8
54.84	1302.0	1260.7
54.85	1303.0	1260.7
54.86	1327.0	1260.6
54.87	1343.0	1260.6
54.88	1345.0	1260.6
54.89	1342.0	1260.5
54.9	1318.0	1260.5
54.91	1294.0	1260.4
54.92	1284.0	1260.4
54.93	1279.0	1260.4
54.94	1288.0	1260.3
54.95	1315.0	1260.3
54.96	1341.0	1260.2
54.97	1353.0	1260.2
54.98	1321.0	1260.2
54.99	1298.0	1260.1
55.0	1286.0	1260.1
55.01	1288.0	1260.0
55.02	1302.0	1260.0
55.03	1325.0	1260.0
55.04	1323.0	1259.9
55.05	1298.0	1259.9
55.06	1336.0	1259.9
55.07	1332.0	1259.8
55.08	1319.0	1259.8
55.09	1296.0	1259.7
55.1	1333.0	1259.7
55.11	1374.0	1259.7
55.12	1343.0	1259.6
55.13	1326.0	1259.6
55.14	1342.0	1259.5
55.15	1355.0	1259.5
55.16	1345.0	1259.5
55.17	1353.0	1259.4
55.18	1321.0	1259.4
55.19	1292.0	1259.3
55.2	1313.0	1259.3
55.21	1326.0	1259.3
55.22	1322.0	1259.2
55.23	1327.0	1259.2
55.24	1337.0	1259.1
55.25	1334.0	1259.1
55.26	1298.0	1259.1
55.27	1295.0	1259.0
55.28	1322.0	1259.0
55.29	1364.0	1259.0
55.3	1395.0	1258.9
55.31	1384.0	1258.9
55.32	1358.0	1258.8
55.33	1358.0	1258.8
55.34	1396.0	1258.8
55.35	1357.0	1258.7
55.36	1347.0	1258.7
55.37	1384.0	1258.6
55.38	1371.0	1258.6
55.39	1351.0	1258.6
55.4	1347.0	1258.5
55.41	1335.0	1258.5
55.42	1357.0	1258.5
55.43	1379.0	1258.4
55.44	1355.0	1258.4
55.45	1345.0	1258.3
55.46	1391.0	1258.3
55.47	1408.0	1258.3
55.48	1399.0	1258.2
55.49	1367.0	1258.2
55.5	1405.0	1258.1
55.51	1406.0	1258.1
55.52	1398.0	1258.1
55.53	1418.0	1258.0
55.54	1451.0	1258.0
55.55	1458.0	1258.0
55.56	1434.0	1257.9
55.57	1436.0	1257.9
55.58	1467.0	1257.8
55.59	1467.0	1257.8
55.6	1466.0	1257.8
55.61	1514.0	1257.7
55.62	1518.0	1257.7
55.63	1530.0	1257.7
55.64	1532.0	1257.6
55.65	1545.0	1257.6
55.66	1584.0	1257.5
55.67	1583.0	1257.5
55.68	1587.0	1257.5
55.69	1623.0	1257.4
55.7	1656.0	1257.4
55.71	1683.0	1257.3
55.72	1685.0	1257.3
55.73	1704.0	1257.3
55.74	1742.0	1257.2
55.75	1746.0	1257.2
55.76	1756.0	1257.2
55.77	1780.0	1257.1
55.78	1781.0	1257.1
55.79	1789.0	1257.0
55.8	1818.0	1257.0
55.81	1877.0	1257.0
55.82	1943.0	1256.9
55.83	1972.0	1256.9
55.84	1959.0	1256.9
55.85	1962.0	1256.8
55.86	1981.0	1256.8
55.87	1978.0	1256.8
55.88	1966.0	1256.7
55.89	2004.0	1256.7
55.9	2033.0	1256.6
55.91	2026.0	1256.6
55.92	2039.0	1256.6
55.93	2033.0	1256.5
55.94	2025.0	1256.5
55.95	2022.0	1256.5
55.96	2021.0	1256.4
55.97	1987.0	1256.4
55.98	1994.0	1256.3
55.99	2012.0	1256.3
56.0	1991.0	1256.3
56.01	1966.0	1256.2
56.02	1952.0	1256.2
56.03	1944.0	1256.2
56.04	1930.0	1256.1
56.05	1892.0	1256.1
56.06	1865.0	1256.1
56.07	1867.0	1256.0
56.08	1847.0	1256.0
56.09	1807.0	1256.0
56.1	1773.0	1255.9
56.11	1753.0	1255.9
56.12	1745.0	1255.8
56.13	1744.0	1255.8
56.14	1735.0	1255.8
56.15	1717.0	1255.7
56.16	1700.0	1255.7
56.17	1658.0	1255.7
56.18	1638.0	1255.6
56.19	1616.0	1255.6
56.2	1589.0	1255.6
56.21	1563.0	1255.5
56.22	1548.0	1255.5
56.23	1569.0	1255.5
56.24	1554.0	1255.4
56.25	1516.0	1255.4
56.26	1535.0	1255.3
56.27	1523.0	1255.3
56.28	1485.0	1255.3
56.29	1485.0	1255.2
56.3	1473.0	1255.2
56.31	1463.0	1255.2
56.32	1438.0	1255.1
56.33	1411.0	1255.1
56.34	1411.0	1255.1
56.35	1402.0	1255.0
56.36	1427.0	1255.0
56.37	1445.0	1255.0
56.38	1429.0	1254.9
56.39	1422.0	1254.9
56.4	1422.0	1254.9
56.41	1413.0	1254.8
56.42	1395.0	1254.8
56.43	1402.0	1254.8
56.44	1412.0	1254.7
56.45	1406.0	1254.7
56.46	1396.0	1254.7
56.47	1380.0	1254.6
56.48	1382.0	1254.6
56.49	1380.0	1254.6
56.5	1348.0	1254.5
56.51	1307.0	1254.5
56.52	1343.0	1254.5
56.53	1359.0	1254.4
56.54	1324.0	1254.4
56.55	1330.0	1254.4
56.56	1351.0	1254.3
56.57	1331.0	1254.3
56.58	1333.0	1254.3
56.59	1335.0	1254.2
56.6	1352.0	1254.2
56.61	1335.0	1254.2
56.62	1331.0	1254.1
56.63	1329.0	1254.1
56.64	1362.0	1254.1
56.65	1360.0	1254.0
56.66	1353.0	1254.0
56.67	1342.0	1254.0
56.68	1335.0	1253.9
56.69	1340.0	1253.9
56.7	1355.0	1253.9
56.71	1364.0	1253.8
56.72	1354.0	1253.8
56.73	1360.0	1253.8
56.74	1368.0	1253.7
56.75	1320.0	1253.7
56.76	1298.0	1253.7
56.77	1289.0	1253.7
56.78	1286.0	1253.6
56.79	1331.0	1253.6
56.8	1345.0	1253.6
56.81	1321.0	1253.5
56.82	1311.0	1253.5
56.83	1271.0	1253.5
56.84	1283.0	1253.4
56.85	1301.0	1253.4
56.86	1317.0	1253.4
56.87	1313.0	1253.3
56.88	1306.0	1253.3
56.89	1313.0	1253.3
56.9	1326.0	1253.3
56.91	1304.0	1253.2
56.92	1301.0	1253.2
56.93	1312.0	1253.2
56.94	1338.0	1253.1
56.95	1360.0	1253.1
56.96	1387.0	1253.1
56.97	1374.0	1253.0
56.98	1338.0	1253.0
56.99	1308.0	1253.0
57.0	1308.0	1253.0
57.01	1286.0	1252.9
57.02	1278.0	1252.9
57.03	1309.0	1252.9
57.04	1298.0	1252.8
57.05	1261.0	1252.8
57.06	1265.0	1252.8
57.07	1321.0	1252.8
57.08	1317.0	1252.7
57.09	1304.0	1252.7
57.1	1325.0	1252.7
57.11	1323.0	1252.6
57.12	1313.0	1252.6
57.13	1322.0	1252.6
57.14	1339.0	1252.6
57.15	1337.0	1252.5
57.16	1289.0	1252.5
57.17	1262.0	1252.5
57.18	1250.0	1252.4
57.19	1293.0	1252.4
57.2	1316.0	1252.4
57.21	1333.0	1252.4
57.22	1304.0	1252.3
57.23	1301.0	1252.3
57.24	1279.0	1252.3
57.25	1294.0	1252.2
57.26	1283.0	1252.2
57.27	1304.0	1252.2
57.28	1296.0	1252.2
57.29	1276.0	1252.1
57.3	1282.0	1252.1
57.31	1285.0	1252.1
57.32	1281.0	1252.1
57.33	1248.0	1252.0
57.34	1260.0	1252.0
57.35	1295.0	1252.0
57.36	1307.0	1252.0
57.37	1351.0	1251.9
57.38	1341.0	1251.9
57.39	1288.0	1251.9
57.4	1281.0	1251.9
57.41	1286.0	1251.8
57.42	1300.0	1251.8
57.43	1321.0	1251.8
57.44	1300.0	1251.8
57.45	1278.0	1251.7
57.46	1278.0	1251.7
57.47	1247.0	1251.7
57.48	1235.0	1251.7
57.49	1227.0	1251.6
57.5	1237.0	1251.6
57.51	1288.0	1251.6
57.52	1310.0	1251.6
57.53	1297.0	1251.5
57.54	1309.0	1251.5
57.55	1309.0	1251.5
57.56	1331.0	1251.5
57.57	1318.0	1251.4
57.58	1266.0	1251.4
57.59	1314.0	1251.4
57.6	1340.0	1251.4
57.61	1314.0	1251.3
57.62	1309.0	1251.3
57.63	1298.0	1251.3
57.64	1289.0	1251.3
57.65	1314.0	1251.2
57.66	1290.0	1251.2
57.67	1286.0	1251.2
57.68	1283.0	1251.2
57.69	1287.0	1251.2
57.7	1324.0	1251.1
57.71	1325.0	1251.1
57.72	1299.0	1251.1
57.73	1293.0	1251.1
57.74	1315.0	1251.0
57.75	1286.0	1251.0
57.76	1256.0	1251.0
57.77	1247.0	1251.0
57.78	1277.0	1251.0
57.79	1322.0	1250.9
57.8	1332.0	1250.9
57.81	1315.0	1250.9
57.82	1258.0	1250.9
57.83	1256.0	1250.9
57.84	1256.0	1250.8
57.85	1275.0	1250.8
57.86	1291.0	1250.8
57.87	1301.0	1250.8
57.88	1287.0	1250.8
57.89	1267.0	1250.7
57.9	1280.0	1250.7
57.91	1323.0	1250.7
57.92	1325.0	1250.7
57.93	1306.0	1250.7
57.94	1296.0	1250.6
57.95	1281.0	1250.6
57.96	1272.0	1250.6
57.97	1261.0	1250.6
57.98	1269.0	1250.6
57.99	1264.0	1250.5
58.0	1272.0	1250.5
58.01	1254.0	1250.5
58.02	1264.0	1250.5
58.03	1285.0	1250.5
58.04	1264.0	1250.4
58.05	1257.0	1250.4
58.06	1301.0	1250.4
58.07	1292.0	1250.4
58.08	1308.0	1250.4
58.09	1341.0	1250.4
58.1	1327.0	1250.3
58.11	1297.0	1250.3
58.12	1313.0	1250.3
58.13	1309.0	1250.3
58.14	1278.0	1250.3
58.15	1254.0	1250.3
58.16	1273.0	1250.2
58.17	1298.0	1250.2
58.18	1285.0	1250.2
58.19	1278.0	1250.2
58.2	1275.0	1250.2
58.21	1321.0	1250.2
58.22	1300.0	1250.1
58.23	1308.0	1250.1
58.24	1272.0	1250.1
58.25	1265.0	1250.1
58.26	1296.0	1250.1
58.27	1305.0	1250.1
58.28	1284.0	1250.0
58.29	1278.0	1250.0
58.3	1287.0	1250.0
58.31	1280.0	1250.0
58.32	1253.0	1250.0
58.33	1225.0	1250.0
58.34	1241.0	1250.0
58.35	1293.0	1249.9
58.36	1301.0	1249.9
58.37	1242.0	1249.9
58.38	1253.0	1249.9
58.39	1287.0	1249.9
58.4	1294.0	1249.9
58.41	1276.0	1249.9
58.42	1262.0	1249.9
58.43	1271.0	1249.8
58.44	1273.0	1249.8
58.45	1273.0	1249.8
58.46	1278.0	1249.8
58.47	1275.0	1249.8
58.48	1262.0	1249.8
58.49	1259.0	1249.8
58.5	1292.0	1249.8
58.51	1295.0	1249.7
58.52	1305.0	1249.7
58.53	1313.0	1249.7
58.54	1333.0	1249.7
58.55	1292.0	1249.7
58.56	1247.0	1249.7
58.57	1242.0	1249.7
58.58	1287.0	1249.7
58.59	1304.0	1249.7
58.6	1267.0	1249.6
58.61	1269.0	1249.6
58.62	1295.0	1249.6
58.63	1286.0	1249.6
58.64	1264.0	1249.6
58.65	1270.0	1249.6
58.66	1272.0	1249.6
58.67	1264.0	1249.6
58.68	1259.0	1249.6
58.69	1246.0	1249.6
58.7	1251.0	1249.5
58.71	1307.0	1249.5
58.72	1297.0	1249.5
58.73	1264.0	1249.5
58.74	1258.0	1249.5
58.75	1244.0	1249.5
58.76	1235.0	1249.5
58.77	1272.0	1249.5
58.78	1298.0	1249.5
58.79	1279.0	1249.5
58.8	1280.0	1249.5
58.81	1286.0	1249.5
58.82	1287.0	1249.4
58.83	1304.0	1249.4
58.84	1250.0	1249.4
58.85	1267.0	1249.4
58.86	1304.0	1249.4
58.87	1269.0	1249.4
58.88	1279.0	1249.4
58.89	1287.0	1249.4
58.9	1262.0	1249.4
58.91	1279.0	1249.4
58.92	1306.0	1249.4
58.93	1326.0	1249.4
58.94	1309.0	1249.4
58.95	1295.0	1249.4
58.96	1276.0	1249.3
58.97	1271.0	1249.3
58.98	1273.0	1249.3
58.99	1273.0	1249.3
59.0	1279.0	1249.3
59.01	1286.0	1249.3
59.02	1272.0	1249.3
59.03	1254.0	1249.3
59.04	1291.0	1249.3
59.05	1312.0	1249.3
59.06	1262.0	1249.3
59.07	1301.0	1249.3
59.08	1283.0	1249.3
59.09	1266.0	1249.3
59.1	1244.0	1249.3
59.11	1230.0	1249.3
59.12	1248.0	1249.3
59.13	1292.0	1249.3
59.14	1297.0	1249.3
59.15	1256.0	1249.3
59.16	1245.0	1249.3
59.17	1231.0	1249.2
59.18	1249.0	1249.2
59.19	1245.0	1249.2
59.2	1274.0	1249.2
59.21	1288.0	1249.2
59.22	1279.0	1249.2
59.23	1270.0	1249.2
59.24	1313.0	1249.2
59.25	1311.0	1249.2
59.26	1291.0	1249.2
59.27	1278.0	1249.2
59.28	1315.0	1249.2
59.29	1333.0	1249.2
59.3	1306.0	1249.2
59.31	1279.0	1249.2
59.32	1304.0	1249.2
59.33	1272.0	1249.2
59.34	1285.0	1249.2
59.35	1291.0	1249.2
59.36	1252.0	1249.2
59.37	1277.0	1249.2
59.38	1290.0	1249.2
59.39	1314.0	1249.2
59.4	1266.0	1249.2
59.41	1271.0	1249.2
59.42	1283.0	1249.2
59.43	1264.0	1249.2
59.44	1258.0	1249.2
59.45	1273.0	1249.2
59.46	1354.0	1249.2
59.47	1332.0	1249.2
59.48	1316.0	1249.2
59.49	1265.0	1249.2
59.5	1276.0	1249.2
59.51	1290.0	1249.2
59.52	1324.0	1249.2
59.53	1345.0	1249.2
59.54	1290.0	1249.2
59.55	1307.0	1249.2
59.56	1355.0	1249.2
59.57	1331.0	1249.2
59.58	1277.0	1249.2
59.59	1239.0	1249.2
59.6	1263.0	1249.2
59.61	1275.0	1249.2
59.62	1312.0	1249.2
59.63	1330.0	1249.2
59.64	1315.0	1249.2
59.65	1293.0	1249.2
59.66	1289.0	1249.2
59.67	1297.0	1249.2
59.68	1344.0	1249.2
