Thick_TiO2_0p6mm_pel
Wavelength = 1.54059 Å (Cu)
Angle	I(o)	I(b)
39.77	1167.0	1044.5
39.78	1152.0	1044.4
39.79	1110.0	1044.3
39.8	1119.0	1044.2
39.81	1142.0	1044.1
39.82	1112.0	1044.0
39.83	1103.0	1043.9
39.84	1095.0	1043.8
39.85	1113.0	1043.6
39.86	1139.0	1043.5
39.87	1137.0	1043.4
39.88	1126.0	1043.3
39.89	1105.0	1043.2
39.9	1105.0	1043.1
39.91	1108.0	1043.0
39.92	1089.0	1042.9
39.93	1114.0	1042.7
39.94	1109.0	1042.6
39.95	1123.0	1042.5
39.96	1129.0	1042.4
39.97	1094.0	1042.3
39.98	1072.0	1042.2
39.99	1069.0	1042.0
40.0	1102.0	1041.9
40.01	1087.0	1041.8
40.02	1101.0	1041.7
40.03	1092.0	1041.6
40.04	1094.0	1041.4
40.05	1091.0	1041.3
40.06	1064.0	1041.2
40.07	1044.0	1041.1
40.08	1095.0	1041.0
40.09	1077.0	1040.8
40.1	1090.0	1040.7
40.11	1115.0	1040.6
40.12	1098.0	1040.5
40.13	1056.0	1040.3
40.14	1073.0	1040.2
40.15	1074.0	1040.1
40.16	1073.0	1040.0
40.17	1042.0	1039.8
40.18	1060.0	1039.7
40.19	1081.0	1039.6
40.2	1062.0	1039.5
40.21	1061.0	1039.3
40.22	1055.0	1039.2
40.23	1055.0	1039.1
40.24	1032.0	1038.9
40.25	1049.0	1038.8
40.26	1039.0	1038.7
40.27	1050.0	1038.6
40.28	1070.0	1038.4
40.29	1067.0	1038.3
40.3	1038.0	1038.2
40.31	1067.0	1038.0
40.32	1084.0	1037.9
40.33	1094.0	1037.8
40.34	1072.0	1037.6
40.35	1081.0	1037.5
40.36	1055.0	1037.3
40.37	1047.0	1037.2
40.38	1067.0	1037.1
40.39	1102.0	1036.9
40.4	1079.0	1036.8
40.41	1037.0	1036.7
40.42	1050.0	1036.5
40.43	1085.0	1036.4
40.44	1076.0	1036.2
40.45	1024.0	1036.1
40.46	1013.0	1036.0
40.47	1019.0	1035.8
40.48	1043.0	1035.7
40.49	1043.0	1035.5
40.5	1026.0	1035.4
40.51	1022.0	1035.2
40.52	1039.0	1035.1
40.53	1045.0	1034.9
40.54	1031.0	1034.8
40.55	1048.0	1034.7
40.56	1021.0	1034.5
40.57	1016.0	1034.4
40.58	1008.0	1034.2
40.59	1014.0	1034.1
40.6	1024.0	1033.9
40.61	1014.0	1033.8
40.62	1020.0	1033.6
40.63	1007.0	1033.5
40.64	1038.0	1033.3
40.65	1045.0	1033.2
40.66	1086.0	1033.0
40.67	1067.0	1032.9
40.68	1010.0	1032.7
40.69	1029.0	1032.6
40.7	1060.0	1032.4
40.71	1023.0	1032.3
40.72	1003.0	1032.1
40.73	1010.0	1031.9
40.74	1012.0	1031.8
40.75	1009.0	1031.6
40.76	1031.0	1031.5
40.77	1004.0	1031.3
40.78	1008.0	1031.2
40.79	1021.0	1031.0
40.8	1038.0	1030.8
40.81	1089.0	1030.7
40.82	1026.0	1030.5
40.83	1051.0	1030.4
40.84	1044.0	1030.2
40.85	1063.0	1030.0
40.86	1020.0	1029.9
40.87	1026.0	1029.7
40.88	1035.0	1029.6
40.89	1017.0	1029.4
40.9	1004.0	1029.2
40.91	1019.0	1029.1
40.92	1029.0	1028.9
40.93	1018.0	1028.7
40.94	1038.0	1028.6
40.95	1048.0	1028.4
40.96	1019.0	1028.2
40.97	968.0	1028.1
40.98	971.0	1027.9
40.99	995.0	1027.7
41.0	1043.0	1027.6
41.01	1058.0	1027.4
41.02	1031.0	1027.2
41.03	1007.0	1027.1
41.04	1054.0	1026.9
41.05	1056.0	1026.7
41.06	1056.0	1026.5
41.07	1009.0	1026.4
41.08	974.0	1026.2
41.09	1009.0	1026.0
41.1	1017.0	1025.9
41.11	1022.0	1025.7
41.12	1064.0	1025.5
41.13	1042.0	1025.3
41.14	1016.0	1025.2
41.15	1022.0	1025.0
41.16	1072.0	1024.8
41.17	1049.0	1024.6
41.18	1012.0	1024.5
41.19	1019.0	1024.3
41.2	1038.0	1024.1
41.21	1043.0	1023.9
41.22	1023.0	1023.7
41.23	1049.0	1023.6
41.24	1049.0	1023.4
41.25	988.0	1023.2
41.26	1007.0	1023.0
41.27	1005.0	1022.8
41.28	1074.0	1022.7
41.29	1055.0	1022.5
41.3	1018.0	1022.3
41.31	1057.0	1022.1
41.32	1073.0	1021.9
41.33	1017.0	1021.7
41.34	1052.0	1021.6
41.35	1038.0	1021.4
41.36	1066.0	1021.2
41.37	1051.0	1021.0
41.38	1010.0	1020.8
41.39	1015.0	1020.6
41.4	1012.0	1020.4
41.41	1010.0	1020.3
41.42	1022.0	1020.1
41.43	1013.0	1019.9
41.44	1034.0	1019.7
41.45	1003.0	1019.5
41.46	1005.0	1019.3
41.47	1045.0	1019.1
41.48	1030.0	1018.9
41.49	1016.0	1018.7
41.5	1001.0	1018.6
41.51	1015.0	1018.4
41.52	1069.0	1018.2
41.53	1074.0	1018.0
41.54	1063.0	1017.8
41.55	1044.0	1017.6
41.56	1065.0	1017.4
41.57	1038.0	1017.2
41.58	1043.0	1017.0
41.59	1083.0	1016.8
41.6	1039.0	1016.6
41.61	1016.0	1016.4
41.62	1045.0	1016.2
41.63	1039.0	1016.0
41.64	1018.0	1015.8
41.65	1061.0	1015.6
41.66	1086.0	1015.4
41.67	1078.0	1015.2
41.68	1037.0	1015.0
41.69	1024.0	1014.8
41.7	1038.0	1014.6
41.71	1073.0	1014.4
41.72	1022.0	1014.2
41.73	1014.0	1014.0
41.74	1038.0	1013.8
41.75	1066.0	1013.6
41.76	1065.0	1013.4
41.77	1046.0	1013.2
41.78	1068.0	1013.0
41.79	1044.0	1012.8
41.8	1029.0	1012.6
41.81	1038.0	1012.4
41.82	1054.0	1012.2
41.83	1042.0	1012.0
41.84	1030.0	1011.8
41.85	1033.0	1011.6
41.86	1044.0	1011.4
41.87	1029.0	1011.2
41.88	1040.0	1011.0
41.89	1072.0	1010.8
41.9	1111.0	1010.6
41.91	1044.0	1010.4
41.92	1022.0	1010.1
41.93	1009.0	1009.9
41.94	1030.0	1009.7
41.95	1062.0	1009.5
41.96	1050.0	1009.3
41.97	1033.0	1009.1
41.98	1039.0	1008.9
41.99	1054.0	1008.7
42.0	1054.0	1008.5
42.01	1064.0	1008.3
42.02	1039.0	1008.0
42.03	1034.0	1007.8
42.04	1042.0	1007.6
42.05	1038.0	1007.4
42.06	1019.0	1007.2
42.07	1003.0	1007.0
42.08	1053.0	1006.8
42.09	1014.0	1006.5
42.1	1015.0	1006.3
42.11	1056.0	1006.1
42.12	986.0	1005.9
42.13	973.0	1005.7
42.14	990.0	1005.5
42.15	1013.0	1005.2
42.16	995.0	1005.0
42.17	1025.0	1004.8
42.18	1034.0	1004.6
42.19	1043.0	1004.4
42.2	988.0	1004.1
42.21	1002.0	1003.9
42.22	1031.0	1003.7
42.23	1003.0	1003.5
42.24	972.0	1003.3
42.25	990.0	1003.0
42.26	1017.0	1002.8
42.27	1005.0	1002.6
42.28	980.0	1002.4
42.29	986.0	1002.2
42.3	1038.0	1001.9
42.31	1016.0	1001.7
42.32	1006.0	1001.5
42.33	994.0	1001.3
42.34	997.0	1001.0
42.35	998.0	1000.8
42.36	1027.0	1000.6
42.37	989.0	1000.4
42.38	979.0	1000.1
42.39	1012.0	999.9
42.4	1039.0	999.7
42.41	1002.0	999.5
42.42	1032.0	999.2
42.43	1004.0	999.0
42.44	984.0	998.8
42.45	999.0	998.5
42.46	994.0	998.3
42.47	994.0	998.1
42.48	1016.0	997.8
42.49	1027.0	997.6
42.5	1039.0	997.4
42.51	1001.0	997.2
42.52	1014.0	996.9
42.53	1022.0	996.7
42.54	1041.0	996.5
42.55	1031.0	996.2
42.56	1029.0	996.0
42.57	1036.0	995.8
42.58	987.0	995.5
42.59	1054.0	995.3
42.6	1052.0	995.1
42.61	989.0	994.8
42.62	1002.0	994.6
42.63	1044.0	994.4
42.64	1018.0	994.1
42.65	969.0	993.9
42.66	991.0	993.7
42.67	1023.0	993.4
42.68	1045.0	993.2
42.69	1026.0	992.9
42.7	988.0	992.7
42.71	1028.0	992.5
42.72	1065.0	992.2
42.73	1042.0	992.0
42.74	1012.0	991.8
42.75	972.0	991.5
42.76	1022.0	991.3
42.77	1041.0	991.0
42.78	1043.0	990.8
42.79	999.0	990.6
42.8	1048.0	990.3
42.81	989.0	990.1
42.82	1038.0	989.8
42.83	1020.0	989.6
42.84	1003.0	989.3
42.85	1071.0	989.1
42.86	1044.0	988.9
42.87	1031.0	988.6
42.88	1053.0	988.4
42.89	1025.0	988.1
42.9	995.0	987.9
42.91	1019.0	987.6
42.92	1013.0	987.4
42.93	1043.0	987.2
42.94	1058.0	986.9
42.95	1040.0	986.7
42.96	1012.0	986.4
42.97	1002.0	986.2
42.98	998.0	985.9
42.99	1010.0	985.7
43.0	1007.0	985.4
43.01	985.0	985.2
43.02	1016.0	984.9
43.03	1031.0	984.7
43.04	1037.0	984.4
43.05	1032.0	984.2
43.06	1009.0	983.9
43.07	985.0	983.7
43.08	982.0	983.4
43.09	985.0	983.2
43.1	989.0	982.9
43.11	966.0	982.7
43.12	967.0	982.4
43.13	997.0	982.2
43.14	1005.0	981.9
43.15	1019.0	981.7
43.16	1044.0	981.4
43.17	998.0	981.2
43.18	967.0	980.9
43.19	999.0	980.7
43.2	998.0	980.4
43.21	1031.0	980.2
43.22	1027.0	979.9
43.23	1018.0	979.7
43.24	1004.0	979.4
43.25	1002.0	979.2
43.26	997.0	978.9
43.27	990.0	978.6
43.28	1015.0	978.4
43.29	1022.0	978.1
43.3	1027.0	977.9
43.31	982.0	977.6
43.32	989.0	977.4
43.33	1028.0	977.1
43.34	1021.0	976.8
43.35	951.0	976.6
43.36	923.0	976.3
43.37	956.0	976.1
43.38	1006.0	975.8
43.39	1018.0	975.6
43.4	1028.0	975.3
43.41	1015.0	975.0
43.42	1020.0	974.8
43.43	1060.0	974.5
43.44	1061.0	974.3
43.45	1024.0	974.0
43.46	983.0	973.7
43.47	1007.0	973.5
43.48	1014.0	973.2
43.49	1007.0	973.0
43.5	1001.0	972.7
43.51	979.0	972.4
43.52	998.0	972.2
43.53	1008.0	971.9
43.54	1020.0	971.6
43.55	999.0	971.4
43.56	1017.0	971.1
43.57	1031.0	970.9
43.58	1008.0	970.6
43.59	985.0	970.3
43.6	976.0	970.1
43.61	971.0	969.8
43.62	981.0	969.5
43.63	986.0	969.3
43.64	982.0	969.0
43.65	1008.0	968.7
43.66	1022.0	968.5
43.67	986.0	968.2
43.68	976.0	967.9
43.69	1021.0	967.7
43.7	1004.0	967.4
43.71	960.0	967.1
43.72	976.0	966.9
43.73	1004.0	966.6
43.74	1019.0	966.3
43.75	1002.0	966.1
43.76	994.0	965.8
43.77	990.0	965.5
43.78	987.0	965.3
43.79	980.0	965.0
43.8	963.0	964.7
43.81	988.0	964.4
43.82	1000.0	964.2
43.83	998.0	963.9
43.84	982.0	963.6
43.85	987.0	963.4
43.86	974.0	963.1
43.87	978.0	962.8
43.88	973.0	962.5
43.89	969.0	962.3
43.9	968.0	962.0
43.91	991.0	961.7
43.92	972.0	961.5
43.93	965.0	961.2
43.94	962.0	960.9
43.95	961.0	960.6
43.96	952.0	960.4
43.97	938.0	960.1
43.98	957.0	959.8
43.99	964.0	959.5
44.0	1007.0	959.3
44.01	1003.0	959.0
44.02	978.0	958.7
44.03	967.0	958.4
44.04	969.0	958.2
44.05	956.0	957.9
44.06	978.0	957.6
44.07	985.0	957.3
44.08	957.0	957.1
44.09	960.0	956.8
44.1	976.0	956.5
44.11	975.0	956.2
44.12	977.0	956.0
44.13	969.0	955.7
44.14	960.0	955.4
44.15	955.0	955.1
44.16	969.0	954.8
44.17	1000.0	954.6
44.18	1003.0	954.3
44.19	1011.0	954.0
44.2	1026.0	953.7
44.21	988.0	953.5
44.22	968.0	953.2
44.23	989.0	952.9
44.24	1012.0	952.6
44.25	961.0	952.3
44.26	948.0	952.1
44.27	964.0	951.8
44.28	966.0	951.5
44.29	985.0	951.2
44.3	992.0	950.9
44.31	974.0	950.7
44.32	987.0	950.4
44.33	984.0	950.1
44.34	990.0	949.8
44.35	964.0	949.5
44.36	970.0	949.2
44.37	986.0	949.0
44.38	973.0	948.7
44.39	977.0	948.4
44.4	976.0	948.1
44.41	958.0	947.8
44.42	978.0	947.5
44.43	958.0	947.3
44.44	933.0	947.0
44.45	961.0	946.7
44.46	951.0	946.4
44.47	958.0	946.1
44.48	921.0	945.8
44.49	917.0	945.6
44.5	951.0	945.3
44.51	953.0	945.0
44.52	939.0	944.7
44.53	954.0	944.4
44.54	977.0	944.1
44.55	980.0	943.8
44.56	957.0	943.6
44.57	941.0	943.3
44.58	975.0	943.0
44.59	985.0	942.7
44.6	994.0	942.4
44.61	977.0	942.1
44.62	962.0	941.8
44.63	967.0	941.5
44.64	977.0	941.3
44.65	961.0	941.0
44.66	951.0	940.7
44.67	950.0	940.4
44.68	977.0	940.1
44.69	952.0	939.8
44.7	942.0	939.5
44.71	952.0	939.2
44.72	995.0	939.0
44.73	978.0	938.7
44.74	935.0	938.4
44.75	961.0	938.1
44.76	972.0	937.8
44.77	945.0	937.5
44.78	915.0	937.2
44.79	920.0	936.9
44.8	946.0	936.6
44.81	925.0	936.3
44.82	946.0	936.1
44.83	976.0	935.8
44.84	934.0	935.5
44.85	928.0	935.2
44.86	938.0	934.9
44.87	936.0	934.6
44.88	928.0	934.3
44.89	937.0	934.0
44.9	942.0	933.7
44.91	936.0	933.4
44.92	912.0	933.1
44.93	912.0	932.8
44.94	951.0	932.6
44.95	929.0	932.3
44.96	915.0	932.0
44.97	924.0	931.7
44.98	937.0	931.4
44.99	907.0	931.1
45.0	917.0	930.8
45.01	905.0	930.5
45.02	916.0	930.2
45.03	898.0	929.9
45.04	922.0	929.6
45.05	948.0	929.3
45.06	934.0	929.0
45.07	950.0	928.7
45.08	944.0	928.4
45.09	936.0	928.1
45.1	923.0	927.8
45.11	923.0	927.6
45.12	932.0	927.3
45.13	903.0	927.0
45.14	913.0	926.7
45.15	881.0	926.4
45.16	881.0	926.1
45.17	882.0	925.8
45.18	887.0	925.5
45.19	890.0	925.2
45.2	896.0	924.9
45.21	906.0	924.6
45.22	947.0	924.3
45.23	970.0	924.0
45.24	940.0	923.7
45.25	913.0	923.4
45.26	931.0	923.1
45.27	960.0	922.8
45.28	924.0	922.5
45.29	890.0	922.2
45.3	874.0	921.9
45.31	888.0	921.6
45.32	882.0	921.3
45.33	887.0	921.0
45.34	893.0	920.7
45.35	894.0	920.4
45.36	896.0	920.1
45.37	905.0	919.8
45.38	908.0	919.5
45.39	911.0	919.2
45.4	927.0	918.9
45.41	914.0	918.6
45.42	911.0	918.3
45.43	930.0	918.0
45.44	926.0	917.7
45.45	913.0	917.4
45.46	888.0	917.1
45.47	876.0	916.8
45.48	878.0	916.5
45.49	890.0	916.2
45.5	890.0	915.9
45.51	896.0	915.6
45.52	896.0	915.3
45.53	907.0	915.0
45.54	914.0	914.7
45.55	897.0	914.4
45.56	913.0	914.1
45.57	907.0	913.8
45.58	910.0	913.5
45.59	892.0	913.2
45.6	901.0	912.9
45.61	923.0	912.6
45.62	918.0	912.3
45.63	890.0	912.0
45.64	882.0	911.7
45.65	895.0	911.4
45.66	882.0	911.1
45.67	877.0	910.8
45.68	915.0	910.5
45.69	949.0	910.2
45.7	913.0	909.9
45.71	889.0	909.6
45.72	897.0	909.3
45.73	904.0	909.0
45.74	898.0	908.7
45.75	921.0	908.4
45.76	926.0	908.1
45.77	926.0	907.8
45.78	896.0	907.5
45.79	873.0	907.2
45.8	897.0	906.9
45.81	892.0	906.6
45.82	874.0	906.3
45.83	859.0	906.0
45.84	881.0	905.7
45.85	908.0	905.4
45.86	899.0	905.1
45.87	901.0	904.8
45.88	881.0	904.5
45.89	889.0	904.1
45.9	925.0	903.8
45.91	897.0	903.5
45.92	895.0	903.2
45.93	924.0	902.9
45.94	936.0	902.6
45.95	907.0	902.3
45.96	905.0	902.0
45.97	909.0	901.7
45.98	908.0	901.4
45.99	897.0	901.1
46.0	914.0	900.8
46.01	913.0	900.5
46.02	890.0	900.2
46.03	859.0	899.9
46.04	863.0	899.6
46.05	890.0	899.3
46.06	919.0	899.0
46.07	908.0	898.7
46.08	879.0	898.4
46.09	896.0	898.1
46.1	892.0	897.7
46.11	901.0	897.4
46.12	901.0	897.1
46.13	880.0	896.8
46.14	889.0	896.5
46.15	902.0	896.2
46.16	908.0	895.9
46.17	899.0	895.6
46.18	890.0	895.3
46.19	896.0	895.0
46.2	877.0	894.7
46.21	886.0	894.4
46.22	885.0	894.1
46.23	889.0	893.8
46.24	883.0	893.5
46.25	901.0	893.2
46.26	907.0	892.9
46.27	902.0	892.5
46.28	899.0	892.2
46.29	889.0	891.9
46.3	906.0	891.6
46.31	895.0	891.3
46.32	885.0	891.0
46.33	892.0	890.7
46.34	909.0	890.4
46.35	923.0	890.1
46.36	899.0	889.8
46.37	872.0	889.5
46.38	860.0	889.2
46.39	878.0	888.9
46.4	900.0	888.6
46.41	887.0	888.3
46.42	898.0	887.9
46.43	912.0	887.6
46.44	917.0	887.3
46.45	898.0	887.0
46.46	890.0	886.7
46.47	891.0	886.4
46.48	876.0	886.1
46.49	867.0	885.8
46.5	869.0	885.5
46.51	896.0	885.2
46.52	912.0	884.9
46.53	928.0	884.6
46.54	922.0	884.3
46.55	915.0	884.0
46.56	910.0	883.6
46.57	920.0	883.3
46.58	879.0	883.0
46.59	857.0	882.7
46.6	902.0	882.4
46.61	889.0	882.1
46.62	875.0	881.8
46.63	892.0	881.5
46.64	922.0	881.2
46.65	930.0	880.9
46.66	926.0	880.6
46.67	903.0	880.3
46.68	872.0	880.0
46.69	881.0	879.6
46.7	898.0	879.3
46.71	888.0	879.0
46.72	860.0	878.7
46.73	868.0	878.4
46.74	885.0	878.1
46.75	879.0	877.8
46.76	880.0	877.5
46.77	885.0	877.2
46.78	900.0	876.9
46.79	911.0	876.6
46.8	893.0	876.3
46.81	875.0	876.0
46.82	859.0	875.6
46.83	903.0	875.3
46.84	910.0	875.0
46.85	918.0	874.7
46.86	907.0	874.4
46.87	891.0	874.1
46.88	883.0	873.8
46.89	860.0	873.5
46.9	866.0	873.2
46.91	883.0	872.9
46.92	906.0	872.6
46.93	914.0	872.3
46.94	894.0	872.0
46.95	867.0	871.6
46.96	880.0	871.3
46.97	888.0	871.0
46.98	876.0	870.7
46.99	896.0	870.4
47.0	909.0	870.1
47.01	905.0	869.8
47.02	867.0	869.5
47.03	889.0	869.2
47.04	914.0	868.9
47.05	879.0	868.6
47.06	873.0	868.3
47.07	902.0	868.0
47.08	912.0	867.6
47.09	892.0	867.3
47.1	916.0	867.0
47.11	931.0	866.7
47.12	905.0	866.4
47.13	875.0	866.1
47.14	867.0	865.8
47.15	892.0	865.5
47.16	928.0	865.2
47.17	927.0	864.9
47.18	941.0	864.6
47.19	955.0	864.3
47.2	930.0	864.0
47.21	893.0	863.6
47.22	888.0	863.3
47.23	918.0	863.0
47.24	911.0	862.7
47.25	919.0	862.4
47.26	917.0	862.1
47.27	907.0	861.8
47.28	897.0	861.5
47.29	895.0	861.2
47.3	924.0	860.9
47.31	926.0	860.6
47.32	919.0	860.3
47.33	939.0	860.0
47.34	939.0	859.7
47.35	939.0	859.3
47.36	933.0	859.0
47.37	941.0	858.7
47.38	925.0	858.4
47.39	930.0	858.1
47.4	934.0	857.8
47.41	913.0	857.5
47.42	939.0	857.2
47.43	929.0	856.9
47.44	902.0	856.6
47.45	954.0	856.3
47.46	974.0	856.0
47.47	945.0	855.7
47.48	919.0	855.4
47.49	914.0	855.1
47.5	922.0	854.8
47.51	917.0	854.4
47.52	913.0	854.1
47.53	928.0	853.8
47.54	960.0	853.5
47.55	986.0	853.2
47.56	993.0	852.9
47.57	991.0	852.6
47.58	978.0	852.3
47.59	958.0	852.0
47.6	951.0	851.7
47.61	969.0	851.4
47.62	983.0	851.1
47.63	969.0	850.8
47.64	970.0	850.5
47.65	978.0	850.2
47.66	995.0	849.9
47.67	1025.0	849.6
47.68	1018.0	849.2
47.69	1010.0	848.9
47.7	1012.0	848.6
47.71	990.0	848.3
47.72	982.0	848.0
47.73	1013.0	847.7
47.74	1009.0	847.4
47.75	995.0	847.1
47.76	1020.0	846.8
47.77	1050.0	846.5
47.78	1051.0	846.2
47.79	1026.0	845.9
47.8	1008.0	845.6
47.81	1019.0	845.3
47.82	1026.0	845.0
47.83	1050.0	844.7
47.84	1060.0	844.4
47.85	1059.0	844.1
47.86	1095.0	843.8
47.87	1111.0	843.5
47.88	1132.0	843.2
47.89	1135.0	842.9
47.9	1125.0	842.6
47.91	1115.0	842.2
47.92	1096.0	841.9
47.93	1123.0	841.6
47.94	1178.0	841.3
47.95	1187.0	841.0
47.96	1164.0	840.7
47.97	1172.0	840.4
47.98	1186.0	840.1
47.99	1197.0	839.8
48.0	1238.0	839.5
48.01	1228.0	839.2
48.02	1210.0	838.9
48.03	1234.0	838.6
48.04	1255.0	838.3
48.05	1293.0	838.0
48.06	1319.0	837.7
48.07	1327.0	837.4
48.08	1356.0	837.1
48.09	1347.0	836.8
48.1	1356.0	836.5
48.11	1394.0	836.2
48.12	1394.0	835.9
48.13	1416.0	835.6
48.14	1458.0	835.3
48.15	1457.0	835.0
48.16	1464.0	834.7
48.17	1464.0	834.4
48.18	1513.0	834.1
48.19	1582.0	833.8
48.2	1587.0	833.5
48.21	1605.0	833.2
48.22	1647.0	832.9
48.23	1687.0	832.6
48.24	1716.0	832.3
48.25	1758.0	832.0
48.26	1814.0	831.7
48.27	1791.0	831.4
48.28	1778.0	831.1
48.29	1818.0	830.8
48.3	1868.0	830.5
48.31	1898.0	830.2
48.32	1945.0	829.9
48.33	1994.0	829.6
48.34	2021.0	829.3
48.35	2037.0	829.0
48.36	2088.0	828.7
48.37	2123.0	828.4
48.38	2113.0	828.1
48.39	2143.0	827.8
48.4	2176.0	827.5
48.41	2230.0	827.2
48.42	2263.0	826.9
48.43	2245.0	826.6
48.44	2288.0	826.3
48.45	2347.0	826.0
48.46	2337.0	825.7
48.47	2356.0	825.4
48.48	2416.0	825.1
48.49	2408.0	824.8
48.5	2380.0	824.5
48.51	2399.0	824.2
48.52	2429.0	823.9
48.53	2467.0	823.6
48.54	2506.0	823.3
48.55	2510.0	823.0
48.56	2502.0	822.7
48.57	2520.0	822.4
48.58	2504.0	822.1
48.59	2444.0	821.8
48.6	2458.0	821.5
48.61	2452.0	821.3
48.62	2416.0	821.0
48.63	2427.0	820.7
48.64	2431.0	820.4
48.65	2420.0	820.1
48.66	2425.0	819.8
48.67	2390.0	819.5
48.68	2348.0	819.2
48.69	2342.0	818.9
48.7	2331.0	818.6
48.71	2310.0	818.3
48.72	2265.0	818.0
48.73	2218.0	817.7
48.74	2181.0	817.4
48.75	2152.0	817.1
48.76	2115.0	816.8
48.77	2112.0	816.5
48.78	2109.0	816.2
48.79	2050.0	815.9
48.8	2014.0	815.6
48.81	1946.0	815.4
48.82	1884.0	815.1
48.83	1912.0	814.8
48.84	1890.0	814.5
48.85	1804.0	814.2
48.86	1799.0	813.9
48.87	1795.0	813.6
48.88	1752.0	813.3
48.89	1759.0	813.0
48.9	1736.0	812.7
48.91	1662.0	812.4
48.92	1623.0	812.1
48.93	1648.0	811.8
48.94	1632.0	811.5
48.95	1581.0	811.3
48.96	1547.0	811.0
48.97	1493.0	810.7
48.98	1451.0	810.4
48.99	1451.0	810.1
49.0	1459.0	809.8
49.01	1445.0	809.5
49.02	1413.0	809.2
49.03	1377.0	808.9
49.04	1331.0	808.6
49.05	1311.0	808.3
49.06	1277.0	808.0
49.07	1253.0	807.8
49.08	1291.0	807.5
49.09	1294.0	807.2
49.1	1261.0	806.9
49.11	1219.0	806.6
49.12	1196.0	806.3
49.13	1202.0	806.0
49.14	1176.0	805.7
49.15	1148.0	805.4
49.16	1139.0	805.1
49.17	1151.0	804.9
49.18	1168.0	804.6
49.19	1154.0	804.3
49.2	1110.0	804.0
49.21	1075.0	803.7
49.22	1067.0	803.4
49.23	1063.0	803.1
49.24	1075.0	802.8
49.25	1066.0	802.5
49.26	1032.0	802.3
49.27	1018.0	802.0
49.28	1015.0	801.7
49.29	1032.0	801.4
49.3	1039.0	801.1
49.31	1028.0	800.8
49.32	1020.0	800.5
49.33	987.0	800.2
49.34	970.0	800.0
49.35	974.0	799.7
49.36	976.0	799.4
49.37	990.0	799.1
49.38	984.0	798.8
49.39	956.0	798.5
49.4	962.0	798.2
49.41	964.0	797.9
49.42	952.0	797.7
49.43	953.0	797.4
49.44	938.0	797.1
49.45	928.0	796.8
49.46	949.0	796.5
49.47	945.0	796.2
49.48	907.0	795.9
49.49	895.0	795.7
49.5	907.0	795.4
49.51	923.0	795.1
49.52	925.0	794.8
49.53	917.0	794.5
49.54	896.0	794.2
49.55	887.0	793.9
49.56	886.0	793.7
49.57	887.0	793.4
49.58	902.0	793.1
49.59	912.0	792.8
49.6	901.0	792.5
49.61	881.0	792.2
49.62	876.0	792.0
49.63	884.0	791.7
49.64	891.0	791.4
49.65	877.0	791.1
49.66	858.0	790.8
49.67	857.0	790.5
49.68	861.0	790.3
49.69	856.0	790.0
49.7	848.0	789.7
49.71	850.0	789.4
49.72	844.0	789.1
49.73	837.0	788.8
49.74	853.0	788.6
49.75	844.0	788.3
49.76	810.0	788.0
49.77	814.0	787.7
49.78	833.0	787.4
49.79	856.0	787.2
49.8	849.0	786.9
49.81	819.0	786.6
49.82	836.0	786.3
49.83	851.0	786.0
49.84	837.0	785.7
49.85	817.0	785.5
49.86	836.0	785.2
49.87	847.0	784.9
49.88	810.0	784.6
49.89	815.0	784.3
49.9	838.0	784.1
49.91	833.0	783.8
49.92	819.0	783.5
49.93	801.0	783.2
49.94	808.0	782.9
49.95	834.0	782.7
49.96	829.0	782.4
49.97	802.0	782.1
49.98	809.0	781.8
49.99	847.0	781.5
50.0	841.0	781.3
50.01	815.0	781.0
50.02	807.0	780.7
50.03	799.0	780.4
50.04	794.0	780.1
50.05	809.0	779.9
50.06	826.0	779.6
50.07	828.0	779.3
50.08	812.0	779.0
50.09	784.0	778.8
50.1	775.0	778.5
50.11	793.0	778.2
50.12	810.0	777.9
50.13	801.0	777.6
50.14	789.0	777.4
50.15	781.0	777.1
50.16	779.0	776.8
50.17	793.0	776.5
50.18	820.0	776.3
50.19	792.0	776.0
50.2	774.0	775.7
50.21	785.0	775.4
50.22	780.0	775.2
50.23	792.0	774.9
50.24	806.0	774.6
50.25	808.0	774.3
50.26	797.0	774.1
50.27	797.0	773.8
50.28	812.0	773.5
50.29	807.0	773.2
50.3	795.0	773.0
50.31	804.0	772.7
50.32	784.0	772.4
50.33	761.0	772.1
50.34	787.0	771.9
50.35	790.0	771.6
50.36	778.0	771.3
50.37	782.0	771.0
50.38	789.0	770.8
50.39	793.0	770.5
50.4	778.0	770.2
50.41	769.0	769.9
50.42	773.0	769.7
50.43	776.0	769.4
50.44	758.0	769.1
50.45	753.0	768.8
50.46	762.0	768.6
50.47	769.0	768.3
50.48	788.0	768.0
50.49	790.0	767.8
50.5	776.0	767.5
50.51	784.0	767.2
50.52	798.0	766.9
50.53	792.0	766.7
50.54	778.0	766.4
50.55	754.0	766.1
50.56	758.0	765.8
50.57	776.0	765.6
50.58	762.0	765.3
50.59	758.0	765.0
50.6	747.0	764.8
50.61	742.0	764.5
50.62	767.0	764.2
50.63	773.0	764.0
50.64	770.0	763.7
50.65	778.0	763.4
50.66	796.0	763.1
50.67	792.0	762.9
50.68	779.0	762.6
50.69	792.0	762.3
50.7	803.0	762.1
50.71	790.0	761.8
50.72	764.0	761.5
50.73	746.0	761.3
50.74	742.0	761.0
