BroadPeak_MnF2_SPEX3
Wavelength = 1.54059 Å (Cu)
Angle	I(o)	I(b)
49.73	1645.0	1083.4
49.74	1652.0	1083.5
49.75	1670.0	1083.5
49.76	1679.0	1083.6
49.77	1653.0	1083.7
49.78	1658.0	1083.7
49.79	1691.0	1083.8
49.8	1696.0	1083.9
49.81	1742.0	1084.0
49.82	1773.0	1084.0
49.83	1770.0	1084.1
49.84	1758.0	1084.2
49.85	1758.0	1084.2
49.86	1817.0	1084.3
49.87	1854.0	1084.4
49.88	1842.0	1084.4
49.89	1849.0	1084.5
49.9	1850.0	1084.6
49.91	1867.0	1084.7
49.92	1888.0	1084.7
49.93	1910.0	1084.8
49.94	1919.0	1084.9
49.95	1926.0	1084.9
49.96	1971.0	1085.0
49.97	2006.0	1085.1
49.98	2023.0	1085.2
49.99	2027.0	1085.2
50.0	2020.0	1085.3
50.01	2058.0	1085.4
50.02	2101.0	1085.4
50.03	2095.0	1085.5
50.04	2107.0	1085.6
50.05	2109.0	1085.6
50.06	2109.0	1085.7
50.07	2130.0	1085.8
50.08	2110.0	1085.9
50.09	2099.0	1085.9
50.1	2117.0	1086.0
50.11	2132.0	1086.1
50.12	2132.0	1086.1
50.13	2093.0	1086.2
50.14	2097.0	1086.3
50.15	2131.0	1086.3
50.16	2092.0	1086.4
50.17	2037.0	1086.5
50.18	2021.0	1086.6
50.19	2047.0	1086.6
50.2	2066.0	1086.7
50.21	2063.0	1086.8
50.22	2038.0	1086.8
50.23	2011.0	1086.9
50.24	2006.0	1087.0
50.25	1999.0	1087.0
50.26	1961.0	1087.1
50.27	1910.0	1087.2
50.28	1914.0	1087.2
50.29	1938.0	1087.3
50.3	1931.0	1087.4
50.31	1918.0	1087.5
50.32	1913.0	1087.5
50.33	1913.0	1087.6
50.34	1903.0	1087.7
50.35	1854.0	1087.7
50.36	1816.0	1087.8
50.37	1816.0	1087.9
50.38	1804.0	1087.9
50.39	1803.0	1088.0
50.4	1823.0	1088.1
50.41	1828.0	1088.2
50.42	1804.0	1088.2
50.43	1800.0	1088.3
50.44	1802.0	1088.4
50.45	1782.0	1088.4
50.46	1775.0	1088.5
50.47	1744.0	1088.6
50.48	1707.0	1088.6
50.49	1709.0	1088.7
50.5	1749.0	1088.8
50.51	1756.0	1088.9
50.52	1719.0	1088.9
50.53	1700.0	1089.0
50.54	1691.0	1089.1
50.55	1681.0	1089.1
50.56	1672.0	1089.2
50.57	1660.0	1089.3
50.58	1670.0	1089.3
50.59	1663.0	1089.4
50.6	1638.0	1089.5
50.61	1631.0	1089.6
50.62	1640.0	1089.6
50.63	1644.0	1089.7
50.64	1613.0	1089.8
50.65	1587.0	1089.8
50.66	1613.0	1089.9
50.67	1609.0	1090.0
50.68	1559.0	1090.0
50.69	1540.0	1090.1
50.7	1513.0	1090.2
50.71	1514.0	1090.3
50.72	1569.0	1090.3
50.73	1584.0	1090.4
50.74	1571.0	1090.5
50.75	1546.0	1090.5
50.76	1500.0	1090.6
50.77	1515.0	1090.7
50.78	1560.0	1090.7
50.79	1535.0	1090.8
50.8	1498.0	1090.9
50.81	1517.0	1091.0
50.82	1532.0	1091.0
50.83	1537.0	1091.1
50.84	1534.0	1091.2
50.85	1491.0	1091.2
50.86	1464.0	1091.3
50.87	1469.0	1091.4
50.88	1465.0	1091.5
50.89	1483.0	1091.5
50.9	1495.0	1091.6
50.91	1467.0	1091.7
50.92	1460.0	1091.7
50.93	1464.0	1091.8
50.94	1455.0	1091.9
50.95	1452.0	1091.9
50.96	1460.0	1092.0
50.97	1496.0	1092.1
50.98	1497.0	1092.2
50.99	1461.0	1092.2
51.0	1468.0	1092.3
51.01	1479.0	1092.4
51.02	1475.0	1092.4
51.03	1454.0	1092.5
51.04	1443.0	1092.6
51.05	1427.0	1092.7
51.06	1406.0	1092.7
51.07	1422.0	1092.8
51.08	1438.0	1092.9
51.09	1447.0	1092.9
51.1	1436.0	1093.0
51.11	1411.0	1093.1
51.12	1423.0	1093.2
51.13	1448.0	1093.2
51.14	1418.0	1093.3
51.15	1426.0	1093.4
51.16	1493.0	1093.4
51.17	1516.0	1093.5
51.18	1467.0	1093.6
51.19	1430.0	1093.7
51.2	1430.0	1093.7
51.21	1418.0	1093.8
51.22	1410.0	1093.9
51.23	1417.0	1094.0
51.24	1418.0	1094.0
51.25	1423.0	1094.1
51.26	1440.0	1094.2
51.27	1442.0	1094.2
51.28	1432.0	1094.3
51.29	1394.0	1094.4
51.3	1387.0	1094.5
51.31	1433.0	1094.5
51.32	1437.0	1094.6
51.33	1400.0	1094.7
51.34	1413.0	1094.7
51.35	1426.0	1094.8
51.36	1410.0	1094.9
51.37	1380.0	1095.0
51.38	1374.0	1095.0
51.39	1412.0	1095.1
51.4	1422.0	1095.2
51.41	1418.0	1095.3
51.42	1417.0	1095.3
51.43	1414.0	1095.4
51.44	1402.0	1095.5
51.45	1396.0	1095.6
51.46	1418.0	1095.6
51.47	1434.0	1095.7
51.48	1435.0	1095.8
51.49	1403.0	1095.8
51.5	1393.0	1095.9
51.51	1422.0	1096.0
51.52	1417.0	1096.1
51.53	1400.0	1096.1
51.54	1385.0	1096.2
51.55	1374.0	1096.3
51.56	1361.0	1096.4
51.57	1338.0	1096.4
51.58	1352.0	1096.5
51.59	1374.0	1096.6
51.6	1377.0	1096.7
51.61	1384.0	1096.7
51.62	1367.0	1096.8
51.63	1370.0	1096.9
51.64	1372.0	1097.0
51.65	1345.0	1097.0
51.66	1360.0	1097.1
51.67	1379.0	1097.2
51.68	1356.0	1097.3
51.69	1329.0	1097.3
51.7	1333.0	1097.4
51.71	1333.0	1097.5
51.72	1304.0	1097.6
51.73	1307.0	1097.6
51.74	1333.0	1097.7
51.75	1341.0	1097.8
51.76	1334.0	1097.9
51.77	1314.0	1097.9
51.78	1299.0	1098.0
51.79	1315.0	1098.1
51.8	1308.0	1098.2
51.81	1262.0	1098.2
51.82	1258.0	1098.3
51.83	1266.0	1098.4
51.84	1260.0	1098.5
51.85	1271.0	1098.5
51.86	1289.0	1098.6
51.87	1306.0	1098.7
51.88	1304.0	1098.8
51.89	1298.0	1098.9
51.9	1284.0	1098.9
51.91	1290.0	1099.0
51.92	1303.0	1099.1
51.93	1288.0	1099.2
51.94	1272.0	1099.2
51.95	1276.0	1099.3
51.96	1300.0	1099.4
51.97	1303.0	1099.5
51.98	1279.0	1099.5
51.99	1278.0	1099.6
52.0	1287.0	1099.7
52.01	1283.0	1099.8
52.02	1276.0	1099.9
52.03	1289.0	1099.9
52.04	1312.0	1100.0
52.05	1285.0	1100.1
52.06	1257.0	1100.2
52.07	1289.0	1100.3
52.08	1290.0	1100.3
52.09	1270.0	1100.4
52.1	1264.0	1100.5
52.11	1281.0	1100.6
52.12	1276.0	1100.6
52.13	1241.0	1100.7
52.14	1229.0	1100.8
52.15	1259.0	1100.9
52.16	1282.0	1101.0
52.17	1276.0	1101.0
52.18	1294.0	1101.1
52.19	1268.0	1101.2
52.2	1224.0	1101.3
52.21	1249.0	1101.4
52.22	1278.0	1101.4
52.23	1254.0	1101.5
52.24	1250.0	1101.6
52.25	1264.0	1101.7
52.26	1271.0	1101.8
52.27	1283.0	1101.8
52.28	1275.0	1101.9
52.29	1283.0	1102.0
52.3	1266.0	1102.1
52.31	1251.0	1102.2
52.32	1234.0	1102.2
52.33	1215.0	1102.3
52.34	1236.0	1102.4
52.35	1251.0	1102.5
52.36	1284.0	1102.6
52.37	1295.0	1102.7
52.38	1275.0	1102.7
52.39	1249.0	1102.8
52.4	1254.0	1102.9
52.41	1282.0	1103.0
52.42	1275.0	1103.1
52.43	1240.0	1103.2
52.44	1210.0	1103.2
52.45	1223.0	1103.3
52.46	1250.0	1103.4
52.47	1250.0	1103.5
52.48	1258.0	1103.6
52.49	1276.0	1103.6
52.5	1266.0	1103.7
52.51	1254.0	1103.8
52.52	1260.0	1103.9
52.53	1257.0	1104.0
52.54	1291.0	1104.1
52.55	1297.0	1104.2
52.56	1287.0	1104.2
52.57	1276.0	1104.3
52.58	1260.0	1104.4
52.59	1248.0	1104.5
52.6	1268.0	1104.6
52.61	1265.0	1104.7
52.62	1231.0	1104.7
52.63	1249.0	1104.8
52.64	1284.0	1104.9
52.65	1302.0	1105.0
52.66	1290.0	1105.1
52.67	1258.0	1105.2
52.68	1267.0	1105.3
52.69	1303.0	1105.3
52.7	1324.0	1105.4
52.71	1306.0	1105.5
52.72	1282.0	1105.6
52.73	1280.0	1105.7
52.74	1306.0	1105.8
52.75	1297.0	1105.9
52.76	1280.0	1105.9
52.77	1285.0	1106.0
52.78	1289.0	1106.1
52.79	1275.0	1106.2
52.8	1278.0	1106.3
52.81	1287.0	1106.4
52.82	1267.0	1106.5
52.83	1265.0	1106.6
52.84	1282.0	1106.6
52.85	1266.0	1106.7
52.86	1283.0	1106.8
52.87	1309.0	1106.9
52.88	1283.0	1107.0
52.89	1276.0	1107.1
52.9	1282.0	1107.2
52.91	1313.0	1107.3
52.92	1352.0	1107.4
52.93	1361.0	1107.4
52.94	1373.0	1107.5
52.95	1369.0	1107.6
52.96	1350.0	1107.7
52.97	1317.0	1107.8
52.98	1288.0	1107.9
52.99	1330.0	1108.0
53.0	1374.0	1108.1
53.01	1397.0	1108.2
53.02	1398.0	1108.3
53.03	1368.0	1108.3
53.04	1343.0	1108.4
53.05	1353.0	1108.5
53.06	1351.0	1108.6
53.07	1364.0	1108.7
53.08	1385.0	1108.8
53.09	1387.0	1108.9
53.1	1378.0	1109.0
53.11	1357.0	1109.1
53.12	1352.0	1109.2
53.13	1361.0	1109.3
53.14	1386.0	1109.4
53.15	1410.0	1109.4
53.16	1388.0	1109.5
53.17	1361.0	1109.6
53.18	1382.0	1109.7
53.19	1372.0	1109.8
53.2	1328.0	1109.9
53.21	1322.0	1110.0
53.22	1307.0	1110.1
53.23	1284.0	1110.2
53.24	1308.0	1110.3
53.25	1338.0	1110.4
53.26	1309.0	1110.5
53.27	1273.0	1110.6
53.28	1282.0	1110.7
53.29	1285.0	1110.8
53.3	1275.0	1110.9
53.31	1286.0	1111.0
53.32	1317.0	1111.1
53.33	1310.0	1111.1
53.34	1314.0	1111.2
53.35	1321.0	1111.3
53.36	1285.0	1111.4
53.37	1249.0	1111.5
53.38	1261.0	1111.6
53.39	1258.0	1111.7
53.4	1260.0	1111.8
53.41	1276.0	1111.9
53.42	1275.0	1112.0
53.43	1276.0	1112.1
53.44	1267.0	1112.2
53.45	1269.0	1112.3
53.46	1266.0	1112.4
53.47	1245.0	1112.5
53.48	1208.0	1112.6
53.49	1219.0	1112.7
53.5	1246.0	1112.8
53.51	1225.0	1112.9
53.52	1217.0	1113.0
53.53	1256.0	1113.1
53.54	1259.0	1113.2
53.55	1249.0	1113.3
53.56	1242.0	1113.4
53.57	1201.0	1113.5
53.58	1191.0	1113.6
53.59	1222.0	1113.7
53.6	1258.0	1113.8
53.61	1230.0	1113.9
53.62	1216.0	1114.0
53.63	1251.0	1114.1
53.64	1242.0	1114.2
53.65	1173.0	1114.3
53.66	1151.0	1114.4
53.67	1157.0	1114.5
53.68	1173.0	1114.6
53.69	1203.0	1114.7
53.7	1198.0	1114.8
53.71	1175.0	1114.9
53.72	1161.0	1115.0
53.73	1169.0	1115.1
53.74	1177.0	1115.2
53.75	1183.0	1115.3
53.76	1175.0	1115.4
53.77	1184.0	1115.5
53.78	1199.0	1115.7
53.79	1169.0	1115.8
53.8	1117.0	1115.9
53.81	1132.0	1116.0
53.82	1190.0	1116.1
53.83	1229.0	1116.2
53.84	1240.0	1116.3
53.85	1223.0	1116.4
53.86	1193.0	1116.5
53.87	1177.0	1116.6
53.88	1189.0	1116.7
53.89	1193.0	1116.8
53.9	1174.0	1116.9
53.91	1168.0	1117.0
53.92	1185.0	1117.1
53.93	1184.0	1117.2
53.94	1169.0	1117.3
53.95	1175.0	1117.5
53.96	1180.0	1117.6
53.97	1186.0	1117.7
53.98	1208.0	1117.8
53.99	1200.0	1117.9
54.0	1169.0	1118.0
54.01	1127.0	1118.1
54.02	1103.0	1118.2
54.03	1105.0	1118.3
54.04	1160.0	1118.4
54.05	1165.0	1118.5
54.06	1143.0	1118.7
54.07	1144.0	1118.8
54.08	1183.0	1118.9
54.09	1190.0	1119.0
54.1	1181.0	1119.1
54.11	1179.0	1119.2
54.12	1142.0	1119.3
54.13	1138.0	1119.4
54.14	1178.0	1119.5
54.15	1199.0	1119.7
54.16	1198.0	1119.8
54.17	1209.0	1119.9
54.18	1175.0	1120.0
54.19	1153.0	1120.1
54.2	1163.0	1120.2
54.21	1182.0	1120.3
54.22	1179.0	1120.4
54.23	1145.0	1120.6
54.24	1133.0	1120.7
54.25	1164.0	1120.8
54.26	1176.0	1120.9
54.27	1157.0	1121.0
54.28	1145.0	1121.1
54.29	1140.0	1121.2
54.3	1138.0	1121.4
54.31	1132.0	1121.5
54.32	1133.0	1121.6
54.33	1174.0	1121.7
54.34	1189.0	1121.8
54.35	1171.0	1121.9
54.36	1163.0	1122.0
54.37	1155.0	1122.2
54.38	1127.0	1122.3
54.39	1114.0	1122.4
54.4	1120.0	1122.5
54.41	1155.0	1122.6
54.42	1172.0	1122.7
54.43	1159.0	1122.9
54.44	1150.0	1123.0
54.45	1176.0	1123.1
54.46	1190.0	1123.2
54.47	1173.0	1123.3
54.48	1143.0	1123.5
54.49	1168.0	1123.6
54.5	1192.0	1123.7
54.51	1197.0	1123.8
54.52	1204.0	1123.9
54.53	1199.0	1124.0
54.54	1185.0	1124.2
54.55	1167.0	1124.3
54.56	1152.0	1124.4
54.57	1160.0	1124.5
54.58	1172.0	1124.6
54.59	1188.0	1124.8
54.6	1201.0	1124.9
54.61	1172.0	1125.0
54.62	1166.0	1125.1
54.63	1166.0	1125.2
54.64	1153.0	1125.4
54.65	1143.0	1125.5
54.66	1147.0	1125.6
54.67	1172.0	1125.7
54.68	1145.0	1125.8
54.69	1140.0	1126.0
54.7	1135.0	1126.1
54.71	1147.0	1126.2
54.72	1138.0	1126.3
54.73	1154.0	1126.4
54.74	1167.0	1126.6
54.75	1174.0	1126.7
54.76	1202.0	1126.8
54.77	1195.0	1126.9
54.78	1187.0	1127.0
54.79	1188.0	1127.2
54.8	1192.0	1127.3
54.81	1182.0	1127.4
54.82	1198.0	1127.5
54.83	1207.0	1127.7
54.84	1183.0	1127.8
54.85	1187.0	1127.9
54.86	1221.0	1128.0
54.87	1206.0	1128.1
54.88	1189.0	1128.3
54.89	1193.0	1128.4
54.9	1234.0	1128.5
54.91	1217.0	1128.6
54.92	1178.0	1128.8
54.93	1195.0	1128.9
54.94	1200.0	1129.0
54.95	1169.0	1129.1
54.96	1179.0	1129.3
54.97	1203.0	1129.4
54.98	1217.0	1129.5
54.99	1230.0	1129.6
55.0	1222.0	1129.8
55.01	1211.0	1129.9
55.02	1207.0	1130.0
55.03	1190.0	1130.1
55.04	1184.0	1130.2
55.05	1192.0	1130.4
55.06	1186.0	1130.5
55.07	1178.0	1130.6
55.08	1233.0	1130.7
55.09	1205.0	1130.9
55.1	1175.0	1131.0
55.11	1197.0	1131.1
55.12	1202.0	1131.2
55.13	1218.0	1131.4
55.14	1213.0	1131.5
55.15	1196.0	1131.6
55.16	1230.0	1131.7
55.17	1235.0	1131.9
55.18	1244.0	1132.0
55.19	1235.0	1132.1
55.2	1195.0	1132.2
55.21	1183.0	1132.4
55.22	1216.0	1132.5
55.23	1212.0	1132.6
55.24	1204.0	1132.7
55.25	1227.0	1132.9
55.26	1227.0	1133.0
55.27	1215.0	1133.1
55.28	1243.0	1133.2
55.29	1251.0	1133.4
55.3	1213.0	1133.5
55.31	1198.0	1133.6
55.32	1190.0	1133.7
55.33	1213.0	1133.9
55.34	1216.0	1134.0
55.35	1167.0	1134.1
55.36	1181.0	1134.2
55.37	1204.0	1134.4
55.38	1219.0	1134.5
55.39	1249.0	1134.6
55.4	1254.0	1134.8
55.41	1236.0	1134.9
55.42	1225.0	1135.0
55.43	1224.0	1135.1
55.44	1239.0	1135.3
55.45	1252.0	1135.4
55.46	1256.0	1135.5
55.47	1241.0	1135.6
55.48	1219.0	1135.8
55.49	1205.0	1135.9
55.5	1209.0	1136.0
55.51	1225.0	1136.1
55.52	1241.0	1136.3
55.53	1263.0	1136.4
55.54	1262.0	1136.5
55.55	1291.0	1136.6
55.56	1282.0	1136.8
55.57	1223.0	1136.9
55.58	1246.0	1137.0
55.59	1288.0	1137.1
55.6	1274.0	1137.3
55.61	1265.0	1137.4
55.62	1281.0	1137.5
55.63	1271.0	1137.7
55.64	1253.0	1137.8
55.65	1229.0	1137.9
55.66	1248.0	1138.0
55.67	1234.0	1138.2
55.68	1192.0	1138.3
55.69	1215.0	1138.4
55.7	1243.0	1138.5
55.71	1224.0	1138.7
55.72	1234.0	1138.8
55.73	1243.0	1138.9
55.74	1244.0	1139.0
55.75	1216.0	1139.2
55.76	1241.0	1139.3
55.77	1236.0	1139.4
55.78	1195.0	1139.5
55.79	1206.0	1139.7
55.8	1227.0	1139.8
55.81	1219.0	1139.9
55.82	1221.0	1140.0
55.83	1258.0	1140.2
55.84	1270.0	1140.3
55.85	1251.0	1140.4
55.86	1253.0	1140.6
55.87	1257.0	1140.7
55.88	1220.0	1140.8
55.89	1225.0	1140.9
55.9	1220.0	1141.1
55.91	1217.0	1141.2
55.92	1207.0	1141.3
55.93	1199.0	1141.4
55.94	1242.0	1141.6
55.95	1236.0	1141.7
55.96	1217.0	1141.8
55.97	1178.0	1141.9
55.98	1177.0	1142.1
55.99	1204.0	1142.2
56.0	1219.0	1142.3
56.01	1220.0	1142.4
56.02	1203.0	1142.6
56.03	1202.0	1142.7
56.04	1224.0	1142.8
56.05	1230.0	1142.9
56.06	1196.0	1143.1
56.07	1182.0	1143.2
56.08	1194.0	1143.3
56.09	1216.0	1143.4
56.1	1210.0	1143.6
56.11	1181.0	1143.7
56.12	1187.0	1143.8
56.13	1203.0	1143.9
56.14	1217.0	1144.0
56.15	1207.0	1144.2
56.16	1217.0	1144.3
56.17	1188.0	1144.4
56.18	1194.0	1144.5
56.19	1231.0	1144.7
56.2	1229.0	1144.8
56.21	1201.0	1144.9
56.22	1181.0	1145.0
56.23	1193.0	1145.2
56.24	1215.0	1145.3
56.25	1234.0	1145.4
56.26	1226.0	1145.5
56.27	1244.0	1145.7
56.28	1231.0	1145.8
56.29	1207.0	1145.9
56.3	1236.0	1146.0
56.31	1213.0	1146.1
56.32	1212.0	1146.3
56.33	1232.0	1146.4
56.34	1211.0	1146.5
56.35	1214.0	1146.6
56.36	1218.0	1146.8
56.37	1216.0	1146.9
56.38	1212.0	1147.0
56.39	1209.0	1147.1
56.4	1191.0	1147.2
56.41	1211.0	1147.4
56.42	1205.0	1147.5
56.43	1206.0	1147.6
56.44	1223.0	1147.7
56.45	1257.0	1147.8
56.46	1272.0	1148.0
56.47	1242.0	1148.1
56.48	1237.0	1148.2
56.49	1259.0	1148.3
56.5	1224.0	1148.5
56.51	1196.0	1148.6
56.52	1216.0	1148.7
56.53	1233.0	1148.8
56.54	1256.0	1148.9
56.55	1236.0	1149.1
56.56	1190.0	1149.2
56.57	1159.0	1149.3
56.58	1168.0	1149.4
56.59	1166.0	1149.5
56.6	1216.0	1149.6
56.61	1234.0	1149.8
56.62	1226.0	1149.9
56.63	1216.0	1150.0
56.64	1230.0	1150.1
56.65	1244.0	1150.2
56.66	1242.0	1150.4
56.67	1224.0	1150.5
56.68	1191.0	1150.6
56.69	1149.0	1150.7
56.7	1147.0	1150.8
56.71	1193.0	1150.9
56.72	1222.0	1151.1
56.73	1229.0	1151.2
56.74	1237.0	1151.3
56.75	1221.0	1151.4
56.76	1203.0	1151.5
56.77	1191.0	1151.7
56.78	1231.0	1151.8
56.79	1214.0	1151.9
56.8	1207.0	1152.0
56.81	1192.0	1152.1
56.82	1209.0	1152.2
56.83	1229.0	1152.3
56.84	1227.0	1152.5
56.85	1197.0	1152.6
56.86	1175.0	1152.7
56.87	1179.0	1152.8
56.88	1182.0	1152.9
56.89	1185.0	1153.0
56.9	1185.0	1153.2
56.91	1185.0	1153.3
56.92	1229.0	1153.4
56.93	1230.0	1153.5
56.94	1217.0	1153.6
56.95	1201.0	1153.7
56.96	1212.0	1153.8
56.97	1227.0	1153.9
56.98	1225.0	1154.1
56.99	1206.0	1154.2
57.0	1206.0	1154.3
57.01	1193.0	1154.4
57.02	1194.0	1154.5
57.03	1187.0	1154.6
57.04	1186.0	1154.7
57.05	1187.0	1154.8
57.06	1194.0	1155.0
57.07	1212.0	1155.1
57.08	1218.0	1155.2
57.09	1223.0	1155.3
57.1	1238.0	1155.4
57.11	1220.0	1155.5
57.12	1198.0	1155.6
57.13	1224.0	1155.7
57.14	1241.0	1155.8
57.15	1253.0	1155.9
57.16	1269.0	1156.1
57.17	1240.0	1156.2
57.18	1227.0	1156.3
57.19	1218.0	1156.4
57.2	1217.0	1156.5
57.21	1222.0	1156.6
57.22	1228.0	1156.7
57.23	1201.0	1156.8
57.24	1186.0	1156.9
57.25	1216.0	1157.0
57.26	1223.0	1157.1
57.27	1232.0	1157.2
57.28	1255.0	1157.3
57.29	1220.0	1157.5
57.3	1184.0	1157.6
57.31	1181.0	1157.7
57.32	1224.0	1157.8
57.33	1225.0	1157.9
57.34	1212.0	1158.0
57.35	1200.0	1158.1
57.36	1176.0	1158.2
57.37	1182.0	1158.3
57.38	1193.0	1158.4
57.39	1197.0	1158.5
57.4	1178.0	1158.6
57.41	1198.0	1158.7
57.42	1217.0	1158.8
57.43	1222.0	1158.9
57.44	1195.0	1159.0
57.45	1151.0	1159.1
57.46	1165.0	1159.2
57.47	1193.0	1159.3
57.48	1198.0	1159.4
57.49	1198.0	1159.5
57.5	1176.0	1159.6
57.51	1187.0	1159.7
57.52	1200.0	1159.8
57.53	1206.0	1159.9
57.54	1244.0	1160.0
57.55	1240.0	1160.1
57.56	1232.0	1160.2
57.57	1226.0	1160.3
57.58	1192.0	1160.4
57.59	1178.0	1160.5
57.6	1188.0	1160.6
57.61	1181.0	1160.7
57.62	1168.0	1160.8
57.63	1183.0	1160.9
57.64	1165.0	1161.0
57.65	1174.0	1161.1
57.66	1196.0	1161.2
57.67	1216.0	1161.3
57.68	1207.0	1161.4
57.69	1227.0	1161.5
57.7	1204.0	1161.6
57.71	1155.0	1161.7
57.72	1160.0	1161.8
57.73	1190.0	1161.9
57.74	1195.0	1162.0
57.75	1167.0	1162.1
57.76	1194.0	1162.2
57.77	1196.0	1162.2
57.78	1179.0	1162.3
57.79	1181.0	1162.4
57.8	1193.0	1162.5
57.81	1204.0	1162.6
57.82	1180.0	1162.7
57.83	1180.0	1162.8
57.84	1192.0	1162.9
57.85	1206.0	1163.0
57.86	1188.0	1163.1
57.87	1204.0	1163.2
57.88	1191.0	1163.3
57.89	1183.0	1163.3
57.9	1222.0	1163.4
57.91	1203.0	1163.5
57.92	1169.0	1163.6
57.93	1171.0	1163.7
57.94	1187.0	1163.8
57.95	1208.0	1163.9
57.96	1217.0	1164.0
57.97	1215.0	1164.1
57.98	1196.0	1164.1
57.99	1170.0	1164.2
58.0	1186.0	1164.3
58.01	1200.0	1164.4
58.02	1174.0	1164.5
58.03	1178.0	1164.6
58.04	1172.0	1164.7
58.05	1172.0	1164.7
58.06	1196.0	1164.8
58.07	1220.0	1164.9
58.08	1213.0	1165.0
58.09	1210.0	1165.1
58.1	1191.0	1165.2
58.11	1168.0	1165.2
58.12	1177.0	1165.3
58.13	1213.0	1165.4
58.14	1210.0	1165.5
58.15	1175.0	1165.6
58.16	1168.0	1165.6
58.17	1202.0	1165.7
58.18	1216.0	1165.8
58.19	1171.0	1165.9
58.2	1167.0	1166.0
58.21	1153.0	1166.0
58.22	1173.0	1166.1
58.23	1203.0	1166.2
58.24	1221.0	1166.3
58.25	1191.0	1166.4
58.26	1198.0	1166.4
58.27	1214.0	1166.5
58.28	1222.0	1166.6
58.29	1228.0	1166.7
58.3	1187.0	1166.7
58.31	1189.0	1166.8
58.32	1216.0	1166.9
58.33	1186.0	1167.0
58.34	1170.0	1167.0
58.35	1165.0	1167.1
58.36	1181.0	1167.2
58.37	1202.0	1167.3
58.38	1189.0	1167.3
58.39	1180.0	1167.4
58.4	1175.0	1167.5
58.41	1191.0	1167.5
58.42	1177.0	1167.6
58.43	1195.0	1167.7
58.44	1196.0	1167.8
58.45	1188.0	1167.8
58.46	1216.0	1167.9
58.47	1188.0	1168.0
58.48	1191.0	1168.0
58.49	1199.0	1168.1
58.5	1205.0	1168.2
58.51	1188.0	1168.2
58.52	1193.0	1168.3
58.53	1179.0	1168.4
58.54	1209.0	1168.4
58.55	1219.0	1168.5
58.56	1206.0	1168.6
58.57	1192.0	1168.6
58.58	1186.0	1168.7
58.59	1173.0	1168.8
58.6	1196.0	1168.8
58.61	1198.0	1168.9
58.62	1179.0	1169.0
58.63	1173.0	1169.0
58.64	1186.0	1169.1
58.65	1209.0	1169.2
58.66	1236.0	1169.2
58.67	1199.0	1169.3
58.68	1168.0	1169.3
58.69	1178.0	1169.4
58.7	1226.0	1169.5
58.71	1230.0	1169.5
58.72	1207.0	1169.6
58.73	1210.0	1169.7
58.74	1201.0	1169.7
58.75	1185.0	1169.8
58.76	1215.0	1169.8
58.77	1217.0	1169.9
58.78	1199.0	1169.9
58.79	1210.0	1170.0
58.8	1217.0	1170.1
58.81	1237.0	1170.1
58.82	1230.0	1170.2
58.83	1216.0	1170.2
58.84	1186.0	1170.3
58.85	1167.0	1170.4
58.86	1211.0	1170.4
58.87	1238.0	1170.5
58.88	1192.0	1170.5
58.89	1199.0	1170.6
58.9	1200.0	1170.6
58.91	1188.0	1170.7
58.92	1193.0	1170.7
58.93	1198.0	1170.8
58.94	1216.0	1170.8
58.95	1211.0	1170.9
58.96	1197.0	1171.0
58.97	1217.0	1171.0
58.98	1233.0	1171.1
58.99	1209.0	1171.1
59.0	1187.0	1171.2
59.01	1179.0	1171.2
59.02	1232.0	1171.3
59.03	1210.0	1171.3
59.04	1193.0	1171.4
59.05	1216.0	1171.4
59.06	1199.0	1171.5
59.07	1210.0	1171.5
59.08	1198.0	1171.6
59.09	1229.0	1171.6
59.1	1221.0	1171.7
59.11	1220.0	1171.7
59.12	1244.0	1171.8
59.13	1223.0	1171.8
59.14	1251.0	1171.9
59.15	1236.0	1171.9
59.16	1242.0	1171.9
59.17	1235.0	1172.0
59.18	1232.0	1172.0
59.19	1225.0	1172.1
59.2	1223.0	1172.1
59.21	1249.0	1172.2
59.22	1251.0	1172.2
59.23	1258.0	1172.3
59.24	1254.0	1172.3
59.25	1251.0	1172.3
59.26	1232.0	1172.4
59.27	1219.0	1172.4
59.28	1203.0	1172.5
59.29	1252.0	1172.5
59.3	1239.0	1172.6
59.31	1209.0	1172.6
59.32	1220.0	1172.6
59.33	1240.0	1172.7
59.34	1209.0	1172.7
59.35	1229.0	1172.8
59.36	1268.0	1172.8
59.37	1292.0	1172.8
59.38	1283.0	1172.9
59.39	1248.0	1172.9
59.4	1243.0	1173.0
59.41	1255.0	1173.0
59.42	1248.0	1173.0
59.43	1236.0	1173.1
59.44	1268.0	1173.1
59.45	1278.0	1173.2
59.46	1264.0	1173.2
59.47	1259.0	1173.2
59.48	1248.0	1173.3
59.49	1230.0	1173.3
59.5	1217.0	1173.3
59.51	1268.0	1173.4
59.52	1296.0	1173.4
59.53	1291.0	1173.4
59.54	1267.0	1173.5
59.55	1234.0	1173.5
59.56	1233.0	1173.5
59.57	1277.0	1173.6
59.58	1255.0	1173.6
59.59	1232.0	1173.6
59.6	1274.0	1173.7
59.61	1271.0	1173.7
59.62	1277.0	1173.7
59.63	1293.0	1173.8
59.64	1276.0	1173.8
59.65	1285.0	1173.8
59.66	1302.0	1173.9
59.67	1272.0	1173.9
59.68	1307.0	1173.9
