BroadPeak_LiMnO2_SPE
Wavelength = 1.54059 Å (Cu)
Angle	I(o)	I(b)
29.92	1752.0	1740.1
29.93	1760.0	1739.8
29.94	1770.0	1739.4
29.95	1765.0	1739.1
29.96	1791.0	1738.7
29.97	1820.0	1738.4
29.98	1810.0	1738.0
29.99	1769.0	1737.7
30.0	1732.0	1737.4
30.01	1740.0	1737.0
30.02	1787.0	1736.7
30.03	1850.0	1736.4
30.04	1794.0	1736.0
30.05	1742.0	1735.7
30.06	1782.0	1735.4
30.07	1806.0	1735.0
30.08	1797.0	1734.7
30.09	1789.0	1734.4
30.1	1787.0	1734.1
30.11	1779.0	1733.7
30.12	1816.0	1733.4
30.13	1804.0	1733.1
30.14	1771.0	1732.8
30.15	1745.0	1732.5
30.16	1785.0	1732.2
30.17	1809.0	1731.8
30.18	1805.0	1731.5
30.19	1831.0	1731.2
30.2	1808.0	1730.9
30.21	1813.0	1730.6
30.22	1769.0	1730.3
30.23	1784.0	1730.0
30.24	1789.0	1729.7
30.25	1803.0	1729.4
30.26	1795.0	1729.1
30.27	1781.0	1728.8
30.28	1828.0	1728.5
30.29	1828.0	1728.2
30.3	1777.0	1727.9
30.31	1757.0	1727.6
30.32	1789.0	1727.3
30.33	1803.0	1727.0
30.34	1807.0	1726.7
30.35	1770.0	1726.4
30.36	1770.0	1726.1
30.37	1814.0	1725.8
30.38	1777.0	1725.6
30.39	1721.0	1725.3
30.4	1780.0	1725.0
30.41	1798.0	1724.7
30.42	1789.0	1724.4
30.43	1794.0	1724.2
30.44	1808.0	1723.9
30.45	1763.0	1723.6
30.46	1777.0	1723.3
30.47	1802.0	1723.1
30.48	1808.0	1722.8
30.49	1813.0	1722.5
30.5	1761.0	1722.2
30.51	1742.0	1722.0
30.52	1740.0	1721.7
30.53	1808.0	1721.4
30.54	1808.0	1721.2
30.55	1806.0	1720.9
30.56	1777.0	1720.7
30.57	1762.0	1720.4
30.58	1828.0	1720.1
30.59	1857.0	1719.9
30.6	1797.0	1719.6
30.61	1797.0	1719.4
30.62	1822.0	1719.1
30.63	1790.0	1718.9
30.64	1754.0	1718.6
30.65	1750.0	1718.4
30.66	1771.0	1718.1
30.67	1817.0	1717.9
30.68	1853.0	1717.7
30.69	1806.0	1717.4
30.7	1824.0	1717.2
30.71	1845.0	1716.9
30.72	1824.0	1716.7
30.73	1805.0	1716.5
30.74	1787.0	1716.2
30.75	1793.0	1716.0
30.76	1805.0	1715.8
30.77	1779.0	1715.5
30.78	1799.0	1715.3
30.79	1836.0	1715.1
30.8	1771.0	1714.9
30.81	1754.0	1714.6
30.82	1783.0	1714.4
30.83	1815.0	1714.2
30.84	1872.0	1714.0
30.85	1810.0	1713.7
30.86	1732.0	1713.5
30.87	1812.0	1713.3
30.88	1804.0	1713.1
30.89	1774.0	1712.9
30.9	1820.0	1712.7
30.91	1802.0	1712.5
30.92	1748.0	1712.3
30.93	1754.0	1712.1
30.94	1744.0	1711.8
30.95	1726.0	1711.6
30.96	1752.0	1711.4
30.97	1761.0	1711.2
30.98	1743.0	1711.0
30.99	1778.0	1710.8
31.0	1811.0	1710.6
31.01	1788.0	1710.4
31.02	1777.0	1710.3
31.03	1793.0	1710.1
31.04	1810.0	1709.9
31.05	1796.0	1709.7
31.06	1781.0	1709.5
31.07	1789.0	1709.3
31.08	1753.0	1709.1
31.09	1714.0	1708.9
31.1	1810.0	1708.8
31.11	1862.0	1708.6
31.12	1861.0	1708.4
31.13	1799.0	1708.2
31.14	1780.0	1708.0
31.15	1756.0	1707.9
31.16	1730.0	1707.7
31.17	1787.0	1707.5
31.18	1829.0	1707.4
31.19	1831.0	1707.2
31.2	1823.0	1707.0
31.21	1783.0	1706.9
31.22	1755.0	1706.7
31.23	1777.0	1706.5
31.24	1798.0	1706.4
31.25	1796.0	1706.2
31.26	1802.0	1706.1
31.27	1787.0	1705.9
31.28	1762.0	1705.7
31.29	1730.0	1705.6
31.3	1736.0	1705.4
31.31	1764.0	1705.3
31.32	1764.0	1705.1
31.33	1826.0	1705.0
31.34	1747.0	1704.8
31.35	1776.0	1704.7
31.36	1833.0	1704.6
31.37	1808.0	1704.4
31.38	1808.0	1704.3
31.39	1788.0	1704.1
31.4	1794.0	1704.0
31.41	1802.0	1703.9
31.42	1816.0	1703.7
31.43	1828.0	1703.6
31.44	1817.0	1703.5
31.45	1802.0	1703.3
31.46	1798.0	1703.2
31.47	1809.0	1703.1
31.48	1779.0	1703.0
31.49	1804.0	1702.8
31.5	1829.0	1702.7
31.51	1834.0	1702.6
31.52	1752.0	1702.5
31.53	1790.0	1702.3
31.54	1721.0	1702.2
31.55	1798.0	1702.1
31.56	1787.0	1702.0
31.57	1796.0	1701.9
31.58	1838.0	1701.8
31.59	1816.0	1701.7
31.6	1770.0	1701.6
31.61	1792.0	1701.5
31.62	1766.0	1701.4
31.63	1759.0	1701.3
31.64	1814.0	1701.2
31.65	1784.0	1701.1
31.66	1784.0	1701.0
31.67	1794.0	1700.9
31.68	1781.0	1700.8
31.69	1766.0	1700.7
31.7	1795.0	1700.6
31.71	1814.0	1700.5
31.72	1788.0	1700.4
31.73	1794.0	1700.3
31.74	1803.0	1700.2
31.75	1796.0	1700.2
31.76	1739.0	1700.1
31.77	1756.0	1700.0
31.78	1807.0	1699.9
31.79	1820.0	1699.8
31.8	1757.0	1699.8
31.81	1763.0	1699.7
31.82	1713.0	1699.6
31.83	1720.0	1699.5
31.84	1752.0	1699.5
31.85	1745.0	1699.4
31.86	1739.0	1699.3
31.87	1788.0	1699.3
31.88	1805.0	1699.2
31.89	1789.0	1699.1
31.9	1743.0	1699.1
31.91	1768.0	1699.0
31.92	1808.0	1699.0
31.93	1802.0	1698.9
31.94	1780.0	1698.9
31.95	1826.0	1698.8
31.96	1815.0	1698.8
31.97	1752.0	1698.7
31.98	1758.0	1698.7
31.99	1790.0	1698.6
32.0	1739.0	1698.6
32.01	1753.0	1698.5
32.02	1769.0	1698.5
32.03	1734.0	1698.4
32.04	1697.0	1698.4
32.05	1717.0	1698.4
32.06	1787.0	1698.3
32.07	1749.0	1698.3
32.08	1771.0	1698.3
32.09	1785.0	1698.2
32.1	1788.0	1698.2
32.11	1824.0	1698.2
32.12	1800.0	1698.2
32.13	1771.0	1698.1
32.14	1750.0	1698.1
32.15	1731.0	1698.1
32.16	1751.0	1698.1
32.17	1708.0	1698.1
32.18	1733.0	1698.0
32.19	1795.0	1698.0
32.2	1756.0	1698.0
32.21	1703.0	1698.0
32.22	1713.0	1698.0
32.23	1733.0	1698.0
32.24	1778.0	1698.0
32.25	1757.0	1698.0
32.26	1759.0	1698.0
32.27	1726.0	1698.0
32.28	1727.0	1698.0
32.29	1770.0	1698.0
32.3	1753.0	1698.0
32.31	1715.0	1698.0
32.32	1725.0	1698.0
32.33	1759.0	1698.0
32.34	1770.0	1698.0
32.35	1780.0	1698.0
32.36	1815.0	1698.0
32.37	1758.0	1698.0
32.38	1752.0	1698.1
32.39	1780.0	1698.1
32.4	1815.0	1698.1
32.41	1791.0	1698.1
32.42	1733.0	1698.1
32.43	1760.0	1698.2
32.44	1795.0	1698.2
32.45	1753.0	1698.2
32.46	1776.0	1698.3
32.47	1726.0	1698.3
32.48	1741.0	1698.3
32.49	1771.0	1698.4
32.5	1751.0	1698.4
32.51	1747.0	1698.4
32.52	1733.0	1698.5
32.53	1718.0	1698.5
32.54	1781.0	1698.5
32.55	1759.0	1698.6
32.56	1741.0	1698.6
32.57	1821.0	1698.7
32.58	1758.0	1698.7
32.59	1742.0	1698.8
32.6	1739.0	1698.8
32.61	1751.0	1698.9
32.62	1701.0	1698.9
32.63	1738.0	1699.0
32.64	1758.0	1699.1
32.65	1806.0	1699.1
32.66	1806.0	1699.2
32.67	1749.0	1699.2
32.68	1734.0	1699.3
32.69	1764.0	1699.4
32.7	1747.0	1699.5
32.71	1719.0	1699.5
32.72	1729.0	1699.6
32.73	1774.0	1699.7
32.74	1724.0	1699.7
32.75	1686.0	1699.8
32.76	1715.0	1699.9
32.77	1743.0	1700.0
32.78	1737.0	1700.1
32.79	1745.0	1700.1
32.8	1760.0	1700.2
32.81	1730.0	1700.3
32.82	1692.0	1700.4
32.83	1754.0	1700.5
32.84	1777.0	1700.6
32.85	1760.0	1700.7
32.86	1749.0	1700.8
32.87	1707.0	1700.9
32.88	1733.0	1701.0
32.89	1747.0	1701.1
32.9	1689.0	1701.2
32.91	1696.0	1701.3
32.92	1751.0	1701.4
32.93	1746.0	1701.5
32.94	1734.0	1701.6
32.95	1746.0	1701.7
32.96	1768.0	1701.8
32.97	1753.0	1701.9
32.98	1714.0	1702.1
32.99	1702.0	1702.2
33.0	1743.0	1702.3
33.01	1740.0	1702.4
33.02	1746.0	1702.5
33.03	1758.0	1702.7
33.04	1812.0	1702.8
33.05	1734.0	1702.9
33.06	1766.0	1703.0
33.07	1752.0	1703.2
33.08	1730.0	1703.3
33.09	1729.0	1703.4
33.1	1732.0	1703.6
33.11	1754.0	1703.7
33.12	1726.0	1703.9
33.13	1683.0	1704.0
33.14	1701.0	1704.1
33.15	1730.0	1704.3
33.16	1701.0	1704.4
33.17	1686.0	1704.6
33.18	1736.0	1704.7
33.19	1717.0	1704.9
33.2	1713.0	1705.0
33.21	1752.0	1705.2
33.22	1748.0	1705.3
33.23	1775.0	1705.5
33.24	1717.0	1705.7
33.25	1753.0	1705.8
33.26	1727.0	1706.0
33.27	1769.0	1706.2
33.28	1764.0	1706.3
33.29	1744.0	1706.5
33.3	1701.0	1706.7
33.31	1711.0	1706.8
33.32	1733.0	1707.0
33.33	1732.0	1707.2
33.34	1768.0	1707.4
33.35	1752.0	1707.5
33.36	1742.0	1707.7
33.37	1715.0	1707.9
33.38	1746.0	1708.1
33.39	1793.0	1708.3
33.4	1746.0	1708.5
33.41	1721.0	1708.6
33.42	1709.0	1708.8
33.43	1756.0	1709.0
33.44	1777.0	1709.2
33.45	1769.0	1709.4
33.46	1751.0	1709.6
33.47	1752.0	1709.8
33.48	1739.0	1710.0
33.49	1769.0	1710.2
33.5	1779.0	1710.4
33.51	1720.0	1710.6
33.52	1742.0	1710.8
33.53	1751.0	1711.1
33.54	1744.0	1711.3
33.55	1744.0	1711.5
33.56	1763.0	1711.7
33.57	1770.0	1711.9
33.58	1743.0	1712.1
33.59	1750.0	1712.4
33.6	1775.0	1712.6
33.61	1779.0	1712.8
33.62	1750.0	1713.0
33.63	1696.0	1713.3
33.64	1670.0	1713.5
33.65	1743.0	1713.7
33.66	1753.0	1714.0
33.67	1770.0	1714.2
33.68	1786.0	1714.4
33.69	1734.0	1714.7
33.7	1726.0	1714.9
33.71	1715.0	1715.1
33.72	1708.0	1715.4
33.73	1705.0	1715.6
33.74	1775.0	1715.9
33.75	1812.0	1716.1
33.76	1795.0	1716.4
33.77	1787.0	1716.6
33.78	1785.0	1716.9
33.79	1762.0	1717.1
33.8	1741.0	1717.4
33.81	1714.0	1717.7
33.82	1717.0	1717.9
33.83	1733.0	1718.2
33.84	1752.0	1718.4
33.85	1731.0	1718.7
33.86	1752.0	1719.0
33.87	1778.0	1719.2
33.88	1773.0	1719.5
33.89	1758.0	1719.8
33.9	1762.0	1720.1
33.91	1734.0	1720.3
33.92	1738.0	1720.6
33.93	1775.0	1720.9
33.94	1767.0	1721.2
33.95	1730.0	1721.4
33.96	1736.0	1721.7
33.97	1757.0	1722.0
33.98	1754.0	1722.3
33.99	1775.0	1722.6
34.0	1768.0	1722.9
34.01	1752.0	1723.2
34.02	1725.0	1723.5
34.03	1729.0	1723.8
34.04	1773.0	1724.0
34.05	1792.0	1724.3
34.06	1791.0	1724.6
34.07	1784.0	1724.9
34.08	1757.0	1725.2
34.09	1791.0	1725.5
34.1	1780.0	1725.8
34.11	1766.0	1726.2
34.12	1783.0	1726.5
34.13	1785.0	1726.8
34.14	1787.0	1727.1
34.15	1777.0	1727.4
34.16	1764.0	1727.7
34.17	1751.0	1728.0
34.18	1743.0	1728.3
34.19	1750.0	1728.6
34.2	1746.0	1729.0
34.21	1769.0	1729.3
34.22	1789.0	1729.6
34.23	1757.0	1729.9
34.24	1752.0	1730.2
34.25	1753.0	1730.6
34.26	1732.0	1730.9
34.27	1711.0	1731.2
34.28	1752.0	1731.5
34.29	1773.0	1731.9
34.3	1747.0	1732.2
34.31	1746.0	1732.5
34.32	1784.0	1732.9
34.33	1786.0	1733.2
34.34	1770.0	1733.5
34.35	1765.0	1733.9
34.36	1758.0	1734.2
34.37	1765.0	1734.6
34.38	1784.0	1734.9
34.39	1785.0	1735.2
34.4	1762.0	1735.6
34.41	1741.0	1735.9
34.42	1778.0	1736.3
34.43	1779.0	1736.6
34.44	1745.0	1737.0
34.45	1753.0	1737.3
34.46	1776.0	1737.7
34.47	1757.0	1738.0
34.48	1791.0	1738.4
34.49	1798.0	1738.7
34.5	1760.0	1739.1
34.51	1792.0	1739.4
34.52	1793.0	1739.8
34.53	1778.0	1740.1
34.54	1803.0	1740.5
34.55	1793.0	1740.9
34.56	1784.0	1741.2
34.57	1799.0	1741.6
34.58	1784.0	1741.9
34.59	1748.0	1742.3
34.6	1754.0	1742.7
34.61	1755.0	1743.0
34.62	1763.0	1743.4
34.63	1800.0	1743.8
34.64	1813.0	1744.2
34.65	1811.0	1744.5
34.66	1796.0	1744.9
34.67	1765.0	1745.3
34.68	1797.0	1745.6
34.69	1795.0	1746.0
34.7	1765.0	1746.4
34.71	1771.0	1746.8
34.72	1785.0	1747.1
34.73	1757.0	1747.5
34.74	1749.0	1747.9
34.75	1785.0	1748.3
34.76	1830.0	1748.7
34.77	1816.0	1749.0
34.78	1822.0	1749.4
34.79	1817.0	1749.8
34.8	1793.0	1750.2
34.81	1828.0	1750.6
34.82	1867.0	1751.0
34.83	1846.0	1751.4
34.84	1814.0	1751.8
34.85	1789.0	1752.1
34.86	1819.0	1752.5
34.87	1837.0	1752.9
34.88	1833.0	1753.3
34.89	1815.0	1753.7
34.9	1846.0	1754.1
34.91	1857.0	1754.5
34.92	1873.0	1754.9
34.93	1876.0	1755.3
34.94	1865.0	1755.7
34.95	1865.0	1756.1
34.96	1872.0	1756.5
34.97	1846.0	1756.9
34.98	1838.0	1757.3
34.99	1881.0	1757.7
35.0	1906.0	1758.1
35.01	1858.0	1758.5
35.02	1841.0	1758.9
35.03	1856.0	1759.3
35.04	1870.0	1759.7
35.05	1865.0	1760.1
35.06	1888.0	1760.5
35.07	1941.0	1760.9
35.08	1923.0	1761.3
35.09	1897.0	1761.7
35.1	1871.0	1762.1
35.11	1890.0	1762.6
35.12	1897.0	1763.0
35.13	1864.0	1763.4
35.14	1890.0	1763.8
35.15	1901.0	1764.2
35.16	1924.0	1764.6
35.17	1899.0	1765.0
35.18	1871.0	1765.4
35.19	1866.0	1765.9
35.2	1877.0	1766.3
35.21	1890.0	1766.7
35.22	1883.0	1767.1
35.23	1919.0	1767.5
35.24	1918.0	1767.9
35.25	1899.0	1768.4
35.26	1910.0	1768.8
35.27	1919.0	1769.2
35.28	1884.0	1769.6
35.29	1870.0	1770.0
35.3	1854.0	1770.5
35.31	1857.0	1770.9
35.32	1876.0	1771.3
35.33	1912.0	1771.7
35.34	1944.0	1772.2
35.35	1880.0	1772.6
35.36	1857.0	1773.0
35.37	1872.0	1773.4
35.38	1877.0	1773.9
35.39	1898.0	1774.3
35.4	1941.0	1774.7
35.41	1948.0	1775.1
35.42	1920.0	1775.6
35.43	1923.0	1776.0
35.44	1912.0	1776.4
35.45	1889.0	1776.9
35.46	1924.0	1777.3
35.47	1958.0	1777.7
35.48	1953.0	1778.1
35.49	1948.0	1778.6
35.5	1953.0	1779.0
35.51	1960.0	1779.4
35.52	1943.0	1779.9
35.53	1908.0	1780.3
35.54	1888.0	1780.7
35.55	1891.0	1781.2
35.56	1909.0	1781.6
35.57	1942.0	1782.0
35.58	1947.0	1782.5
35.59	1920.0	1782.9
35.6	1923.0	1783.3
35.61	1924.0	1783.8
35.62	1912.0	1784.2
35.63	1919.0	1784.6
35.64	1929.0	1785.1
35.65	1943.0	1785.5
35.66	1951.0	1785.9
35.67	1971.0	1786.4
35.68	1980.0	1786.8
35.69	1949.0	1787.3
35.7	1949.0	1787.7
35.71	1963.0	1788.1
35.72	1943.0	1788.6
35.73	1911.0	1789.0
35.74	1894.0	1789.4
35.75	1905.0	1789.9
35.76	1933.0	1790.3
35.77	1940.0	1790.8
35.78	1938.0	1791.2
35.79	1932.0	1791.6
35.8	1906.0	1792.1
35.81	1916.0	1792.5
35.82	1945.0	1793.0
35.83	1921.0	1793.4
35.84	1905.0	1793.8
35.85	1920.0	1794.3
35.86	1940.0	1794.7
35.87	1942.0	1795.2
35.88	1925.0	1795.6
35.89	1921.0	1796.0
35.9	1922.0	1796.5
35.91	1906.0	1796.9
35.92	1926.0	1797.4
35.93	1970.0	1797.8
35.94	1950.0	1798.3
35.95	1919.0	1798.7
35.96	1934.0	1799.1
35.97	1907.0	1799.6
35.98	1888.0	1800.0
35.99	1906.0	1800.5
36.0	1887.0	1800.9
36.01	1851.0	1801.3
36.02	1841.0	1801.8
36.03	1850.0	1802.2
36.04	1839.0	1802.7
36.05	1881.0	1803.1
36.06	1923.0	1803.5
36.07	1926.0	1804.0
36.08	1943.0	1804.4
36.09	1922.0	1804.9
36.1	1880.0	1805.3
36.11	1887.0	1805.8
36.12	1896.0	1806.2
36.13	1886.0	1806.6
36.14	1897.0	1807.1
36.15	1896.0	1807.5
36.16	1889.0	1808.0
36.17	1897.0	1808.4
36.18	1909.0	1808.8
36.19	1911.0	1809.3
36.2	1901.0	1809.7
36.21	1901.0	1810.2
36.22	1924.0	1810.6
36.23	1902.0	1811.0
36.24	1889.0	1811.5
36.25	1955.0	1811.9
36.26	1973.0	1812.4
36.27	1944.0	1812.8
36.28	1941.0	1813.2
36.29	1933.0	1813.7
36.3	1905.0	1814.1
36.31	1919.0	1814.6
36.32	1957.0	1815.0
36.33	1932.0	1815.4
36.34	1894.0	1815.9
36.35	1888.0	1816.3
36.36	1922.0	1816.7
36.37	1949.0	1817.2
36.38	1958.0	1817.6
36.39	1932.0	1818.1
36.4	1902.0	1818.5
36.41	1909.0	1818.9
36.42	1884.0	1819.4
36.43	1886.0	1819.8
36.44	1946.0	1820.2
36.45	1985.0	1820.7
36.46	1959.0	1821.1
36.47	1929.0	1821.5
36.48	1941.0	1822.0
36.49	1947.0	1822.4
36.5	1941.0	1822.8
36.51	1905.0	1823.3
36.52	1890.0	1823.7
36.53	1936.0	1824.1
36.54	1979.0	1824.6
36.55	1972.0	1825.0
36.56	1963.0	1825.4
36.57	1986.0	1825.9
36.58	1992.0	1826.3
36.59	1970.0	1826.7
36.6	1945.0	1827.2
36.61	1952.0	1827.6
36.62	1975.0	1828.0
36.63	1972.0	1828.4
36.64	1970.0	1828.9
36.65	2014.0	1829.3
36.66	2011.0	1829.7
36.67	1986.0	1830.1
36.68	2019.0	1830.6
36.69	2035.0	1831.0
36.7	2056.0	1831.4
36.71	2089.0	1831.8
36.72	2092.0	1832.3
36.73	2077.0	1832.7
36.74	2095.0	1833.1
36.75	2098.0	1833.5
36.76	2089.0	1834.0
36.77	2107.0	1834.4
36.78	2112.0	1834.8
36.79	2124.0	1835.2
36.8	2104.0	1835.6
36.81	2090.0	1836.1
36.82	2128.0	1836.5
36.83	2141.0	1836.9
36.84	2142.0	1837.3
36.85	2131.0	1837.7
36.86	2139.0	1838.1
36.87	2185.0	1838.6
36.88	2202.0	1839.0
36.89	2230.0	1839.4
36.9	2230.0	1839.8
36.91	2211.0	1840.2
36.92	2221.0	1840.6
36.93	2224.0	1841.0
36.94	2207.0	1841.5
36.95	2199.0	1841.9
36.96	2240.0	1842.3
36.97	2296.0	1842.7
36.98	2316.0	1843.1
36.99	2294.0	1843.5
37.0	2273.0	1843.9
37.01	2266.0	1844.3
37.02	2209.0	1844.7
37.03	2188.0	1845.1
37.04	2275.0	1845.5
37.05	2320.0	1845.9
37.06	2266.0	1846.3
37.07	2234.0	1846.7
37.08	2276.0	1847.1
37.09	2300.0	1847.5
37.1	2235.0	1847.9
37.11	2189.0	1848.3
37.12	2192.0	1848.7
37.13	2198.0	1849.1
37.14	2230.0	1849.5
37.15	2247.0	1849.9
37.16	2248.0	1850.3
37.17	2256.0	1850.7
37.18	2237.0	1851.1
37.19	2219.0	1851.5
37.2	2204.0	1851.9
37.21	2173.0	1852.3
37.22	2172.0	1852.7
37.23	2188.0	1853.0
37.24	2186.0	1853.4
37.25	2219.0	1853.8
37.26	2219.0	1854.2
37.27	2222.0	1854.6
37.28	2265.0	1855.0
37.29	2262.0	1855.4
37.3	2247.0	1855.7
37.31	2230.0	1856.1
37.32	2195.0	1856.5
37.33	2219.0	1856.9
37.34	2243.0	1857.3
37.35	2233.0	1857.6
37.36	2213.0	1858.0
37.37	2203.0	1858.4
37.38	2209.0	1858.8
37.39	2230.0	1859.1
37.4	2246.0	1859.5
37.41	2227.0	1859.9
37.42	2192.0	1860.2
37.43	2203.0	1860.6
37.44	2237.0	1861.0
37.45	2254.0	1861.4
37.46	2231.0	1861.7
37.47	2210.0	1862.1
37.48	2194.0	1862.4
37.49	2211.0	1862.8
37.5	2245.0	1863.2
37.51	2287.0	1863.5
37.52	2317.0	1863.9
37.53	2285.0	1864.3
37.54	2257.0	1864.6
37.55	2272.0	1865.0
37.56	2290.0	1865.3
37.57	2241.0	1865.7
37.58	2209.0	1866.0
37.59	2235.0	1866.4
37.6	2263.0	1866.7
37.61	2236.0	1867.1
37.62	2203.0	1867.4
37.63	2202.0	1867.8
37.64	2234.0	1868.1
37.65	2250.0	1868.5
37.66	2248.0	1868.8
37.67	2278.0	1869.1
37.68	2203.0	1869.5
37.69	2192.0	1869.8
37.7	2205.0	1870.2
37.71	2135.0	1870.5
37.72	2111.0	1870.8
37.73	2123.0	1871.2
37.74	2152.0	1871.5
37.75	2154.0	1871.8
37.76	2115.0	1872.2
37.77	2093.0	1872.5
37.78	2089.0	1872.8
37.79	2089.0	1873.2
37.8	2082.0	1873.5
37.81	2111.0	1873.8
37.82	2126.0	1874.1
37.83	2081.0	1874.5
37.84	2054.0	1874.8
37.85	2080.0	1875.1
37.86	2078.0	1875.4
37.87	2042.0	1875.7
37.88	1997.0	1876.1
37.89	2004.0	1876.4
37.9	1993.0	1876.7
37.91	2046.0	1877.0
37.92	2079.0	1877.3
37.93	2057.0	1877.6
37.94	2034.0	1877.9
37.95	2017.0	1878.3
37.96	1972.0	1878.6
37.97	1963.0	1878.9
37.98	1988.0	1879.2
37.99	1962.0	1879.5
38.0	1947.0	1879.8
38.01	1979.0	1880.1
38.02	1997.0	1880.4
38.03	1980.0	1880.7
38.04	1980.0	1881.0
38.05	1998.0	1881.3
38.06	1986.0	1881.6
38.07	1949.0	1881.9
38.08	1936.0	1882.2
38.09	1960.0	1882.5
38.1	1917.0	1882.8
38.11	1904.0	1883.0
38.12	1936.0	1883.3
38.13	1938.0	1883.6
38.14	1964.0	1883.9
38.15	1967.0	1884.2
38.16	1929.0	1884.5
38.17	1909.0	1884.8
38.18	1917.0	1885.0
38.19	1947.0	1885.3
38.2	1961.0	1885.6
38.21	1927.0	1885.9
38.22	1927.0	1886.2
38.23	1948.0	1886.4
38.24	1937.0	1886.7
38.25	1947.0	1887.0
38.26	1937.0	1887.3
38.27	1954.0	1887.5
38.28	1959.0	1887.8
38.29	1950.0	1888.1
38.3	1904.0	1888.4
38.31	1914.0	1888.6
38.32	1934.0	1888.9
38.33	1939.0	1889.2
38.34	1941.0	1889.4
38.35	1948.0	1889.7
38.36	1938.0	1889.9
38.37	1936.0	1890.2
38.38	1938.0	1890.5
38.39	1929.0	1890.7
38.4	1945.0	1891.0
38.41	1929.0	1891.2
38.42	1924.0	1891.5
38.43	1954.0	1891.8
38.44	1933.0	1892.0
38.45	1905.0	1892.3
38.46	1928.0	1892.5
38.47	1934.0	1892.8
38.48	1912.0	1893.0
38.49	1907.0	1893.3
38.5	1952.0	1893.5
38.51	1989.0	1893.8
38.52	1962.0	1894.0
38.53	1941.0	1894.2
38.54	1954.0	1894.5
38.55	1965.0	1894.7
38.56	2017.0	1895.0
38.57	1995.0	1895.2
38.58	1994.0	1895.5
38.59	2017.0	1895.7
38.6	2007.0	1895.9
38.61	2013.0	1896.2
38.62	2005.0	1896.4
38.63	2005.0	1896.6
38.64	2000.0	1896.9
38.65	1978.0	1897.1
38.66	1995.0	1897.3
38.67	1984.0	1897.5
38.68	2022.0	1897.8
38.69	2065.0	1898.0
38.7	2048.0	1898.2
38.71	2042.0	1898.5
38.72	2065.0	1898.7
38.73	2062.0	1898.9
38.74	2066.0	1899.1
38.75	2065.0	1899.3
38.76	2065.0	1899.6
38.77	2060.0	1899.8
38.78	2029.0	1900.0
38.79	2088.0	1900.2
38.8	2132.0	1900.4
38.81	2087.0	1900.6
38.82	2057.0	1900.9
38.83	2062.0	1901.1
38.84	2073.0	1901.3
38.85	2112.0	1901.5
38.86	2120.0	1901.7
38.87	2107.0	1901.9
38.88	2125.0	1902.1
38.89	2155.0	1902.3
38.9	2179.0	1902.5
38.91	2177.0	1902.7
38.92	2142.0	1902.9
38.93	2142.0	1903.1
38.94	2152.0	1903.3
38.95	2153.0	1903.5
38.96	2238.0	1903.7
38.97	2247.0	1903.9
38.98	2217.0	1904.1
38.99	2213.0	1904.3
39.0	2254.0	1904.5
39.01	2267.0	1904.7
39.02	2253.0	1904.9
39.03	2278.0	1905.1
39.04	2303.0	1905.3
39.05	2306.0	1905.5
39.06	2307.0	1905.6
39.07	2299.0	1905.8
39.08	2328.0	1906.0
39.09	2345.0	1906.2
39.1	2326.0	1906.4
39.11	2295.0	1906.6
39.12	2347.0	1906.7
39.13	2362.0	1906.9
39.14	2300.0	1907.1
39.15	2338.0	1907.3
39.16	2399.0	1907.5
39.17	2363.0	1907.6
39.18	2381.0	1907.8
39.19	2397.0	1908.0
39.2	2447.0	1908.2
39.21	2489.0	1908.3
39.22	2487.0	1908.5
39.23	2477.0	1908.7
39.24	2476.0	1908.8
39.25	2480.0	1909.0
39.26	2512.0	1909.2
39.27	2532.0	1909.3
39.28	2496.0	1909.5
39.29	2472.0	1909.7
39.3	2496.0	1909.8
39.31	2530.0	1910.0
39.32	2542.0	1910.2
39.33	2500.0	1910.3
39.34	2471.0	1910.5
39.35	2490.0	1910.6
39.36	2495.0	1910.8
39.37	2503.0	1911.0
39.38	2480.0	1911.1
39.39	2518.0	1911.3
39.4	2546.0	1911.4
39.41	2548.0	1911.6
39.42	2563.0	1911.7
39.43	2562.0	1911.9
39.44	2527.0	1912.0
39.45	2545.0	1912.2
39.46	2575.0	1912.3
39.47	2543.0	1912.5
39.48	2487.0	1912.6
39.49	2526.0	1912.8
39.5	2597.0	1912.9
39.51	2536.0	1913.0
39.52	2485.0	1913.2
39.53	2516.0	1913.3
39.54	2547.0	1913.5
39.55	2499.0	1913.6
39.56	2438.0	1913.7
39.57	2479.0	1913.9
39.58	2506.0	1914.0
39.59	2496.0	1914.1
39.6	2507.0	1914.3
39.61	2526.0	1914.4
39.62	2442.0	1914.5
39.63	2400.0	1914.7
39.64	2388.0	1914.8
39.65	2384.0	1914.9
39.66	2416.0	1915.1
39.67	2463.0	1915.2
39.68	2458.0	1915.3
39.69	2423.0	1915.4
39.7	2420.0	1915.6
39.71	2347.0	1915.7
39.72	2291.0	1915.8
39.73	2315.0	1915.9
39.74	2372.0	1916.0
39.75	2362.0	1916.2
39.76	2374.0	1916.3
39.77	2368.0	1916.4
39.78	2260.0	1916.5
39.79	2291.0	1916.6
39.8	2378.0	1916.7
39.81	2316.0	1916.9
39.82	2332.0	1917.0
39.83	2319.0	1917.1
39.84	2287.0	1917.2
39.85	2311.0	1917.3
39.86	2295.0	1917.4
39.87	2280.0	1917.5
